text,start,duration,time_midpoint,vader,textblob,llama3
can go home now,4197.6,2.88,4199.04,0.0,0.0,0.7
did you have a comfortable night the,4198.96,3.759,4200.8395,0.5106,0.4,0.3
beds are a little soft for me yes come,4200.48,4.08,4202.52,0.4019,-0.04375,0.4
on they're waiting for you upstairs,4202.719,4.241,4204.8395,0.0,0.0,0.4
here he is captain,4206.96,3.68,4208.8,0.0,0.0,0.7
oh hello harry hello bill drove up as,4208.32,4.16,4210.4,0.0,0.0,0.4
soon as i heard uh seems like i owe you,4210.64,3.519,4212.3995,0.3612,0.0,0.2
a lot these days here lawrence would you,4212.48,2.96,4213.959999999999,0.0,0.0,0.2
sign for this,4214.159,2.801,4215.559499999999,0.0,0.0,0.5
what is it this stuff you want in the,4215.44,4.0,4217.44,0.0772,0.0,-0.7
jackpot you really did want a jackpot,4216.96,4.719,4219.3195,0.1477,0.2,0.8
didn't you never met a fellow you met,4219.44,3.84,4221.36,0.0,0.0,0.2
one now what's next nick snick snakes,4221.679,5.801,4224.5795,0.0,0.0,0.2
thanks very much captain come on,4223.28,4.2,4225.38,0.4404,0.23,0.2
how'd you find out about this,4230.08,3.44,4231.8,0.0,0.0,0.6
flick morgan called me,4231.92,3.2,4233.52,0.0,0.0,0.3
you mentioned my ring,4233.52,3.28,4235.160000000001,0.0,0.0,-0.7
oh why is he got your ring you're darn,4235.12,3.599,4236.9195,0.0,0.0,0.4
right he's got my ring oh well i,4236.8,3.76,4238.68,0.2732,0.2857142857142857,-0.5
wouldn't worry about it he's an honest,4238.719,4.0,4240.719,0.6914,0.6,0.7
joe the people i talked to didn't seem,4240.56,5.28,4243.200000000001,0.0,0.0,-0.7
to think so,4242.719,3.121,4244.2795,0.0,0.0,0.4
i had to say harry james,4252.56,5.52,4255.320000000001,0.0,0.0,0.4
why didn't i say jackie robinson or,4256.239,4.721,4258.599499999999,0.0,0.0,0.4
spike jones even aunt jemima oh you get,4258.08,5.28,4260.72,0.0,0.0,0.6
straightened out oh no,4260.96,4.719,4263.3195,-0.296,0.0,-0.7
gee whiz when i remember how unhappy i,4263.36,4.72,4265.719999999999,-0.4215,-0.6,-0.7
used to be in that rod i was in,4265.679,4.721,4268.0395,0.0,0.0,-0.7
how i used to complain about it that,4268.08,3.2,4269.68,-0.3612,0.0,-0.7
comfortable right,4271.28,2.879,4272.7195,0.5106,0.34285714285714286,0.7
place and bale you're going back home,4272.8,3.2,4274.400000000001,0.0,0.0,0.7
make up with amy and before you know it,4274.159,3.281,4275.7995,0.0,0.0,0.7
you'll be right back in that right again,4276.0,3.679,4277.8395,0.0,0.19047619047619047,0.7
feeling fine we'll be the same rut ah,4277.44,3.6,4279.24,0.3182,0.20833333333333334,-0.4
as soon as you get back home you know,4281.04,2.8,4282.44,0.0,0.0,0.2
i've been through a lot today how about,4283.84,3.76,4285.72,0.0,0.0,-0.7
stopping someplace for a drink huh just,4285.6,4.16,4287.68,-0.1531,0.0,0.3
one for the road well all right but just,4287.6,5.04,4290.120000000001,0.1406,0.2857142857142857,0.4
one yeah yeah,4289.76,2.88,4291.2,0.5267,0.0,0.8
there's a place looks kind of friendly,4292.88,4.279,4295.0195,0.4417,0.4875,0.3
all right did i tell you tonight's my,4312.48,4.64,4314.799999999999,0.0,0.2857142857142857,0.4
anniversary yeah pal 40 times right,4314.159,3.921,4316.1195,0.296,0.2857142857142857,-0.5
that's why you're going home and,4317.12,3.119,4318.6795,0.0,0.0,0.7
celebrate with amy that's why we boarded,4318.08,4.079,4320.1195,0.5719,0.0,0.7
the roses but i can't go home i've been,4320.239,3.601,4322.0395,0.0,0.0,-0.7
fired did i tell you i'd been fired,4322.159,3.52,4323.919,-0.802,0.0,-0.7
harry pete spooner told me and i told,4323.84,5.44,4326.56,0.0,0.0,0.5
you that is correct i've been fired,4325.679,6.801,4329.0795,-0.5574,0.0,-0.7
i had to answer that telephone,4329.28,4.959,4331.7595,0.0,0.0,-0.5
well now what are you shaking your heads,4332.48,3.92,4334.44,0.1027,0.0,-0.7
for you would have answered it too easy,4334.239,7.641,4338.059499999999,0.4404,0.43333333333333335,0.7
pal take it easy easy easy pal,4336.4,5.48,4339.139999999999,0.8271,0.43333333333333335,0.2
well i guess we ought to stop for gas,4344.4,5.36,4347.08,-0.0258,0.0,0.2
buy me a glass i'll drink it,4346.96,7.08,4350.5,0.0,0.0,0.4
buy me a glass i'll drink it,4349.76,4.28,4351.900000000001,0.0,0.0,0.4
it's long distance thanks,4359.679,3.681,4361.5195,0.4404,0.07500000000000001,0.4
hey this is mr spooner,4363.36,3.92,4365.32,0.0,0.0,0.3
oh hello harry,4365.36,3.76,4367.24,0.0,0.0,0.7
yeah yeah that's a great idea,4374.32,3.919,4376.2795,0.8176,0.8,0.4
don't worry you can count on me i'll,4376.48,4.16,4378.56,0.3412,0.0,0.8
spread the word around okay,4378.239,5.401,4380.9395,0.2263,0.5,0.4
well thanks a lot hurry now remember,4390.64,3.68,4392.4800000000005,0.6124,0.2,0.3
bill be very gay and happy and don't,4392.4,3.92,4394.36,0.6077,0.6708333333333334,0.7
tell amy a thing right,4394.32,5.17,4396.905,0.0,0.2857142857142857,0.5
happy anniversary mother children go on,4412.239,4.48,4414.478999999999,0.5719,0.8,0.7
upstairs go on upstairs children hi,4414.64,4.88,4417.08,0.0,0.0,0.4
tommy phil how are the bugs good old,4416.719,3.641,4418.5395,0.4404,0.39999999999999997,0.4
these are for you,4423.04,5.04,4425.56,0.0,0.0,0.8
hi mother how about a little celebration,4425.199,4.321,4427.3595,0.0,-0.1875,0.7
huh seems to me you've done your,4428.08,4.4,4430.28,0.0,0.0,0.3
celebrating overdone it well mother it's,4429.52,4.56,4431.8,0.7003,0.0,0.5
our anniversary,4432.48,3.92,4434.44,0.0,0.0,0.8
thank you lady oh yeah glad to see you,4434.08,4.48,4436.32,0.7717,0.5,0.7
how do you do i'll let you know tomorrow,4436.4,5.6,4439.2,0.0,0.0,0.2
do that good night good night,4438.56,5.84,4441.4800000000005,0.7003,0.7,0.4
good night,4442.0,4.48,4444.24,0.4404,0.7,0.8
now what was that,4444.4,4.319,4446.559499999999,0.0,0.0,0.2
that was number eight there was a string,4446.48,4.0,4448.48,0.0772,0.0,0.2
quartet here last night too bad you,4448.719,3.121,4450.2795,-0.5423,-0.3499999999999999,-0.7
missed it well too bad we can't have,4450.48,3.199,4452.0795,-0.5574,-0.6999999999999998,-0.7
them tonight we could have a celebration,4451.84,3.68,4453.68,0.0,0.0,0.7
come on mother let's have a celebration,4453.679,4.321,4455.8395,0.0,0.0,0.7
phil where have you been shh secret,4455.52,4.56,4457.8,0.0,-0.4,0.4
harry told me not to tell you oh so,4458.0,4.0,4460.0,0.0,0.0,0.4
harry was in it well sure well if it,4460.08,4.32,4462.24,0.6705,0.5,0.3
hadn't been for harry i wouldn't oh,4462.0,4.64,4464.32,0.0,0.0,0.7
no you don't oh no you're not gonna,4464.4,6.0,4467.4,-0.0803,0.0,-0.7
trick me you're not well if it isn't the,4466.64,6.64,4469.96,-0.2533,0.0,0.3
old five-way wire recorder air,4470.4,5.759,4473.2795,0.0,0.1,0.3
conditioner incubator bar hey this is,4473.28,4.8,4475.679999999999,0.0,0.0,0.2
pretty good come on mother now let's,4476.159,3.841,4478.0795,0.7269,0.475,0.7
have a live station you name it and i'll,4478.08,4.639,4480.3995,0.0,0.13636363636363635,0.4
dish it out i don't want anything father,4480.0,4.719,4482.3595,-0.0572,0.0,-0.7
you don't want anything father what do,4482.719,3.841,4484.6395,-0.0572,0.0,-0.7
you want me to drink alone happy,4484.719,4.401,4486.9195,0.4588,0.8,0.6
anniversary well leslie come on in i,4486.56,4.639,4488.8795,0.2732,0.0,0.7
need a drinking partner oh sorry old boy,4489.12,4.32,4491.28,-0.0772,-0.2,0.3
my stomach the duck congratulations,4491.199,4.801,4493.599499999999,0.5994,0.0,0.4
however ah well this is a fine party i,4493.44,4.08,4495.48,0.6808,0.4166666666666667,0.7
got a couple of,4496.0,4.96,4498.48,0.0,0.0,0.4
tall tiddlers on my hand,4497.52,3.44,4499.240000000001,0.4939,0.0,0.6
rather an inauspicious moment wouldn't,4502.0,3.6,4503.8,0.0,-0.5,-0.6
you say barry,4503.84,4.319,4505.9995,0.0,0.0,0.2
i doubt if you could even see it but,4505.6,4.0,4507.6,-0.1901,0.0,0.3
well we might as well go ahead and get,4508.159,3.441,4509.8795,0.4939,0.0,-0.7
it over with get one over with what are,4509.6,4.24,4511.72,0.0,0.0,-0.5
you too jabbering about mr lawrence we,4511.6,4.4,4513.8,0.0,0.0,0.7
have a nice little surprise for you fine,4513.84,4.319,4515.9995,0.6605,0.27638888888888885,-0.7
i love surprises well if you just stand,4516.0,3.76,4517.88,0.802,0.5,0.7
over here for a moment,4518.159,3.441,4519.8795,0.0,0.0,0.3
just about there will do,4519.76,3.28,4521.400000000001,0.0,0.0,0.3
are we ready fire,4523.04,3.28,4524.68,0.0258,0.2,0.8
rather chic don't you think,4527.12,5.599,4529.9195,0.2732,0.0,0.7
uh god better sit down,4529.44,3.279,4531.0795,0.6124,0.17222222222222222,-0.7
what happened oh,4537.04,3.119,4538.5995,0.0,0.0,-0.5
what's that thing that thing mr lawrence,4540.159,4.56,4542.438999999999,0.0,0.0,0.2
is your chair it needs to be cut down so,4542.4,5.12,4544.96,-0.2732,-0.15555555555555559,-0.7
i cut it down you cut it down you cut my,4544.719,5.121,4547.2795,-0.6486,-0.15555555555555559,-0.7
favorite chair for what what am i a,4547.52,4.159,4549.5995,0.4588,0.5,0.7
 now don't get excited mr lawrence,4549.84,3.12,4551.400000000001,-0.2584,0.375,-0.7
it was completely wrong it threw the,4551.679,2.721,4553.0395,-0.5256,-0.5,-0.7
whole room off balance brought off,4552.96,3.6,4554.76,0.0,0.2,-0.7
balance hawaii bill,4554.4,3.92,4556.36,0.0,0.0,0.4
really what,4556.56,3.84,4558.4800000000005,0.0,0.2,0.2
what did i do you let him ruin my,4558.32,3.839,4560.2395,-0.5859,0.0,-0.7
favorite chair and he changes the dan,4560.4,3.36,4562.08,0.4588,0.5,0.5
into a funeral parlor and throws the,4562.159,3.761,4564.0395,-0.3612,0.0,-0.7
whole house terpsie me and then you,4563.76,4.24,4565.88,0.0,0.2,0.4
stick up for him yes i stick up for him,4565.92,4.0,4567.92,0.4019,0.0,0.7
because you're wrong you stay out all,4568.0,3.76,4569.88,-0.4767,-0.5,-0.7
night goodness knows where come home,4569.92,3.759,4571.7995,0.4588,0.0,0.2
drunk insult leslie you ought to,4571.76,5.04,4574.280000000001,-0.6908,-0.5,-0.7
apologize to him me apologize to him i,4573.679,4.961,4576.1595,0.2023,0.0,0.2
ought to throw him off balance that's,4576.8,4.16,4578.88,0.0,0.0,0.4
happy anniversary to you,4585.36,6.879,4588.7995,0.5719,0.8,0.8
happy anniversary to you,4588.88,6.51,4592.135,0.5719,0.8,0.8
happy anniversary,4592.239,4.48,4594.478999999999,0.5719,0.8,0.8
happy anniversary,4596.719,4.85,4599.144,0.5719,0.8,0.8
12 o'clock i fail,4630.56,5.36,4633.240000000001,-0.5423,-0.5,-0.7
yeah i know what you mean,4632.88,3.04,4634.400000000001,0.296,-0.3125,0.7
well it's all over harry what is,4637.52,5.6,4640.320000000001,0.2732,0.0,-0.7
everything my job amy and that singing,4640.239,5.201,4642.839499999999,0.0,0.0,0.4
whose idea was that well bill i thought,4643.12,6.4,4646.32,0.2732,0.0,0.2
it might help um well just do me a favor,4645.44,6.4,4648.639999999999,0.7579,0.0,0.2
just just don't help me anymore i say,4649.52,3.84,4651.4400000000005,-0.3089,0.0,-0.7
what you mean well you'll feel better,4651.84,3.2,4653.4400000000005,0.6124,0.09375,0.7
when you get cleaned up got a razor in,4653.36,4.4,4655.56,0.0,0.0,0.4
there i don't know,4655.04,2.72,4656.4,0.0,0.0,-0.5
fine job of packing,4662.719,4.831,4665.1345,0.2023,0.4166666666666667,0.7
wait for me please,4678.32,2.96,4679.799999999999,0.3182,0.0,0.7
is your father at home no ma'am your,4682.32,5.04,4684.84,-0.296,0.0,-0.7
mother she is,4684.719,4.561,4686.9995,0.0,0.0,0.8
is that for us,4687.36,4.24,4689.48,0.0,0.0,0.6
yes it is i don't think we're taking,4689.28,4.08,4691.32,0.4019,0.0,0.3
anything anymore,4691.6,4.0,4693.6,0.0,0.0,-0.7
hello mrs lawrence,4698.88,4.16,4700.96,0.0,0.0,0.2
my husband isn't here may i come in,4700.719,3.52,4702.479,0.0,0.0,-0.7
certainly thank you,4704.239,6.241,4707.3595,0.5994,0.21428571428571427,0.7
tommy you run along and play there,4707.12,3.36,4708.8,0.34,0.0,0.7
i have the portrait here,4711.28,5.12,4713.84,0.0,0.0,0.4
oh so there is a portrait yes and i hope,4713.12,4.96,4715.599999999999,0.6808,0.0,0.3
that you will like it,4716.4,3.04,4717.92,0.3612,0.0,0.7
i don't think it matters very much,4718.08,3.76,4719.96,-0.0191,0.26,-0.4
whether i like it or not oh i think when,4719.44,4.96,4721.919999999999,0.3612,0.0,0.2
you see it you will change your mind,4721.84,6.24,4724.96,0.0,0.0,0.5
and you will find that it does matter,4724.4,3.68,4726.24,0.0258,0.0,0.7
it's of me yes,4728.159,4.0,4730.159,0.4019,0.0,0.5
bill wanted to surprise you he wanted to,4730.08,4.0,4732.08,0.2732,0.0,0.6
give it to you himself but when i went,4732.159,3.841,4734.0795,0.0,0.0,0.3
to the woodruff store to find him they,4734.08,3.36,4735.76,0.0,0.0,0.2
told me he does not work there any,4736.0,2.48,4737.24,0.0,0.0,-0.7
yes that's true,4738.48,4.16,4740.56,0.6705,0.35,0.6
we will be home soon,4740.159,6.161,4743.2395,0.0,0.0,0.7
i wouldn't know i doubt it,4742.64,4.88,4745.08,0.2755,0.0,-0.7
so it is like that is it,4747.52,4.719,4749.8795,0.4144,0.0,0.2
yes i'm afraid it is,4750.159,4.0,4752.159,0.4019,-0.6,-0.7
but thank you so much for the portrait,4752.239,3.44,4753.959,0.5023,0.2,0.7
it's really very nice,4754.159,3.841,4756.0795,0.5222,0.78,0.8
i'm glad you like it,4755.679,3.921,4757.6395,0.6705,0.5,0.7
it is not difficult to paint such a,4758.0,3.28,4759.64,0.2755,0.125,0.5
beautiful face,4759.6,2.8,4761.0,0.5994,0.85,-0.7
won't you no i have to go my train it,4762.4,4.08,4764.44,0.2235,0.0,0.8
leaves in half an hour and my taxi is,4764.56,3.679,4766.3995,0.0,-0.16666666666666666,0.2
you don't know where bill is,4768.239,3.761,4770.1195,0.0,0.0,-0.7
no mrs lawrence you were wrong about,4769.92,4.88,4772.36,-0.6486,-0.5,-0.7
beer i was a little wrong myself,4772.0,4.4,4774.2,-0.4228,-0.34375,0.3
were you yes,4774.8,3.68,4776.64,0.4019,0.0,0.4
he is very much in love with you i would,4776.4,4.64,4778.719999999999,0.6666,0.5,0.8
think carefully before you let him go,4778.48,4.0,4780.48,0.128,-0.1,0.4
to be truthful if i thought you were,4781.04,3.04,4782.56,0.4588,0.5,0.4
going to be so foolish,4782.48,4.32,4784.639999999999,-0.4101,0.0,-0.7
i might not catch that train at all,4784.08,4.4,4786.28,0.0,0.0,-0.7
goodbye miss jones,4786.8,5.6,4789.6,-0.1531,0.0,0.3
and thank you again not at all,4788.48,3.92,4790.44,0.3612,0.0,-0.7
mrs lawrence,4793.76,4.08,4795.8,0.0,0.0,0.3
yes leslie you'll be very sorry to hear,4795.52,4.4,4797.72,0.2748,-0.65,-0.7
that i'm leaving for my work i require,4797.84,4.319,4799.9995,0.0,0.0,0.4
an atmosphere of rhythm and harmony what,4799.92,3.92,4801.88,0.4019,0.0,0.8
happened last night has completely,4802.159,2.961,4803.639499999999,0.0,0.05,-0.8
shattered me,4803.84,4.08,4805.88,-0.4767,0.0,-0.7
by hilda darling you're here that's your,4805.12,4.64,4807.44,0.5859,0.0,0.6
taxi good you may drive me to the,4807.92,4.239,4810.0395,0.4404,0.7,0.5
station goodbye my dear you have my,4809.76,7.0,4813.26,0.3818,0.0,0.7
deepest sympathy goodbye,4812.159,4.601,4814.4595,0.3612,0.0,-0.7
how do you do yes pritchett is my name,4834.719,4.0,4836.719,0.4019,0.0,0.4
of the law firm of hammer hill pritchett,4837.04,3.119,4838.5995,0.0,-0.2,0.2
and schofield i've come to see mr,4838.719,2.721,4840.0795,0.0,0.0,0.2
he isn't here yes i know i talked with,4841.44,3.68,4843.28,-0.3089,0.0,-0.7
mr summons at the newspaper office mr,4843.28,4.08,4845.32,0.0,0.0,0.2
lawrence is on his way home may i wait,4845.12,6.48,4848.36,0.0,0.0,0.4
of course won't you come in oh thank you,4847.36,4.24,4849.48,0.3612,0.0,0.7
right in there,4852.0,2.639,4853.3195,0.0,0.2857142857142857,0.7
excuse me i'll get this out of your way,4856.239,5.601,4859.0395,0.0772,-0.05,0.2
perfectly all right,4858.96,2.88,4860.4,0.6369,0.6428571428571428,0.5
why does he want to see daddy are you,4862.639,3.04,4864.159000000001,0.0772,0.0,-0.7
and daddy really going to children go on,4864.159,3.121,4865.719499999999,0.0,0.2,0.4
upstairs but i want to find out there is,4865.679,3.601,4867.4795,0.1154,0.0,0.2
no questions just do as i say run off,4867.28,4.24,4869.4,-0.296,0.0,-0.7
come on tell me,4869.28,4.24,4871.4,0.0,0.0,0.7
which one will you choose mother or dad,4871.52,3.92,4873.4800000000005,0.0,0.0,0.3
i'm not going to choose anybody i'm,4873.52,4.4,4875.72,0.0,0.0,-0.7
going to stay right here i like it here,4875.44,4.88,4877.879999999999,0.3612,0.2857142857142857,0.7
what's the matter with everybody oh i,4877.92,5.44,4880.64,0.0258,0.0,-0.7
don't know tommy,4880.32,3.04,4881.84,0.0,0.0,0.2
oh amy mind if i come in,4886.719,4.0,4888.719,0.0,0.0,0.7
most of the stuff i packed was tommy's i,4890.96,3.36,4892.64,0.0,0.5,-0.7
wanted to get my own,4892.88,2.88,4894.32,0.0,0.6,0.6
go right ahead,4894.32,4.96,4896.799999999999,0.0,0.2857142857142857,0.7
mr pritchett the lawyer's waiting,4895.76,3.52,4897.52,0.0,0.0,0.4
all right amy,4900.88,2.96,4902.36,0.0,0.2857142857142857,0.2
mr pritchett how do you do mr lawrence i,4904.4,6.08,4907.44,0.0,0.0,0.2
think we better close these doors,4906.8,3.68,4908.64,0.4404,0.5,0.2
you'll excuse us,4910.56,2.88,4912.0,0.0772,-0.05,-0.7
i represent the firm of hammerhill,4913.52,4.32,4915.68,0.0,-0.2,0.4
pritchett and schofield attorneys at law,4915.44,4.32,4917.599999999999,0.0,0.0,0.7
whatever my wife told you is true mr,4917.84,3.44,4919.56,0.4215,0.35,0.2
pritchett i'm not going to contest,4919.76,2.959,4921.239500000001,0.0,0.0,-0.7
anything i just hope you're not used to,4921.28,3.28,4922.92,0.4404,0.0,-0.7
big fees because this is one time please,4922.719,3.361,4924.3995,0.3182,0.0,-0.7
mr lawrence all right just say what,4924.56,3.44,4926.280000000001,0.0,0.2857142857142857,0.4
you've got to say get it over with huh,4926.08,3.92,4928.04,0.0,0.0,0.4
don't expect me to be calm about it mr,4928.0,3.44,4929.72,0.3182,0.30000000000000004,0.7
lawrence i don't know what domestic,4930.0,2.96,4931.48,0.0,0.0,0.4
difficulties you're having or can i be,4931.44,3.68,4933.28,-0.296,0.0,0.2
of any assistance to you that is not a,4932.96,3.36,4934.64,0.0,0.0,0.2
branch of the law with which i am,4935.12,3.36,4936.8,0.0,0.0,0.4
familiar nor have i any inclination in,4936.32,4.56,4938.599999999999,0.0,0.375,0.4
that direction i'm here solely on behalf,4938.48,5.12,4941.04,0.0,0.0,-0.7
of my client mr franklin lasswell morgan,4940.88,4.08,4942.92,0.0,0.0,0.4
franklin lasswell morgan,4944.96,3.84,4946.88,0.0,0.0,0.4
flick morgan precisely my client well,4948.8,4.72,4951.16,0.2732,0.4,0.6
what's that cheap crook done with my,4951.76,4.08,4953.8,0.0,0.4,-0.7
diamond ring well unfortunately in mr,4953.52,4.56,4955.8,0.2732,-0.5,0.3
morgan's hasty departure the other day,4955.84,3.76,4957.72,0.0,-0.125,-0.7
the ring which was not a perfect fit,4958.08,3.599,4959.8795,-0.6259,-0.04999999999999999,-0.5
slipped off his finger in short it was,4959.6,4.4,4961.8,0.0,0.0,0.3
lost in short that's great however mr,4961.679,4.241,4963.7995,0.4215,0.4,0.2
morgan is not only an honorable man but,4964.0,3.92,4965.96,-0.2323,0.0,0.8
also a grateful man and he feels that in,4965.92,3.92,4967.88,0.4588,0.0,0.5
view of your praiseworthy behavior and,4967.92,4.48,4970.16,0.5574,0.0,0.8
his behalf me oh don't be modest mr,4969.84,4.48,4972.08,0.0,0.1,0.7
morgan is quite aware of your refusal to,4972.4,4.0,4974.4,0.0,0.25,0.4
implicate him we have certain friends,4974.32,4.399,4976.519499999999,0.6369,0.21428571428571427,0.4
who have told us the whole story and mr,4976.4,3.68,4978.24,0.0,0.2,0.4
morgan wants you to know that even,4978.719,3.121,4980.2795,0.0,0.2,0.4
though the ring has been lost the loss,4980.08,4.159,4982.1595,-0.5574,0.0,-0.5
is his own in short mr lawrence you have,4981.84,3.76,4983.72,0.0,0.3,0.2
made a sale,4984.239,3.281,4985.8795,0.0,0.0,0.8
you don't mind being paid in cash in,4985.6,4.079,4987.6395,0.0,0.0,0.7
cash oh it's quite cool you need to have,4987.52,5.28,4990.160000000001,0.3804,0.35,0.7
no worry about spending this money,4989.679,6.52,4992.939,0.3412,0.0,0.8
hello amy i understand bill's back,5006.239,4.801,5008.639499999999,0.0,0.0,0.3
yes i'd like to talk to him,5008.719,3.601,5010.5195,0.6369,0.0,0.6
come in he's,5011.04,2.96,5012.52,0.0,0.0,0.3
busy but you can wait in the dining room,5012.32,4.919,5014.7795,0.0,0.1,0.3
good day mrs lawrence i think you better,5029.679,3.52,5031.439,0.7003,0.6,0.4
take a look at your husband he appears,5031.6,5.76,5034.4800000000005,0.0,0.0,-0.7
to be in a state of acute shock good day,5033.199,6.241,5036.3195,0.0772,0.6499999999999999,-0.7
good day mr frenchy,5037.36,3.48,5039.099999999999,0.4404,0.7,0.7
look at five thousand dollars where'd,5040.84,4.2,5042.9400000000005,0.0,0.0,0.4
you get like a,5043.679,4.081,5045.7195,0.3612,0.0,0.6
flick morgan a chicago racketeer oh what,5045.04,4.24,5047.16,0.0,0.0,-0.7
for i don't know,5047.76,3.28,5049.400000000001,0.0,0.0,-0.5
i think i kept the code,5049.28,3.52,5051.04,0.0,0.0,0.4
the code honey do you realize what this,5051.04,3.44,5052.76,0.0,0.0,0.4
means we can use this to take care of,5052.8,3.28,5054.4400000000005,0.4939,0.0,0.7
the taxes we'd get back on our feet,5054.48,3.04,5056.0,0.0,0.0,0.7
again we're out of the woods honey and,5056.08,2.72,5057.44,0.0,0.0,0.7
all the time i thought that fellow was,5057.52,3.44,5059.240000000001,0.0,0.0,-0.7
your lawyer and i thought he was your,5058.8,3.76,5060.68,0.0,0.0,0.3
lawyer you thought he was my lord i,5060.96,2.56,5062.24,0.0,0.0,0.4
thought he was,5062.56,2.48,5063.8,0.0,0.0,0.2
well what do you want i want to talk to,5066.0,3.199,5067.5995,0.4019,0.0,0.2
you well i don't want to talk to you oh,5067.6,3.44,5069.320000000001,0.2211,0.0,-0.7
now look bill what i told the police was,5069.199,4.081,5071.2395,0.0,0.0,0.2
just a joke a joke huh that's your idea,5071.04,4.24,5073.16,0.5267,0.0,0.3
of a joke well this is my,5073.28,4.24,5075.4,0.5106,0.0,0.3
open heaven i better get the smelling,5078.639,4.841,5081.0595,0.7351,0.25,0.3
look bill i want to tip you off you can,5089.6,3.2,5091.200000000001,0.0772,0.0,0.4
hold woodruff up for a raise he's on his,5091.28,3.2,5092.88,0.0,0.0,0.6
way over to your place,5092.8,5.04,5095.320000000001,0.0,0.0,0.7
yeah you've got the job vice president,5094.48,4.64,5096.799999999999,0.296,0.0,0.8
he lasted one day,5099.12,3.039,5100.6395,0.0,0.0,-0.6
mr woodruff,5103.52,5.08,5106.06,0.0,0.0,0.5
what is the world happened to you honey,5124.48,4.56,5126.759999999999,0.0,0.0,0.4
bill wake up baby here's smelly smell it,5129.04,6.72,5132.4,0.0,0.0,-0.7
that's what that's that's the way,5131.76,4.0,5133.76,0.0,0.0,0.3
amy bail how'd you make out hank the,5139.199,4.401,5141.3995,0.0,0.0,0.2
trunks honey we got three weeks vacation,5141.52,4.0,5143.52,0.0,0.0,0.7
no how on earth did you manage i just,5143.6,3.92,5145.56,-0.296,0.0,-0.7
put my foot down i said aj i've got to,5145.52,4.08,5147.56,0.0,-0.15555555555555559,0.4
have two weeks vacation or or what he,5147.52,3.84,5149.4400000000005,0.0,0.0,0.4
never got that far he said bill he calls,5149.6,4.32,5151.76,0.0,0.1,0.2
me bill now he said bill take three oh,5151.36,4.0,5153.36,0.0,0.0,0.2
now we can go on that trip to new york,5153.92,3.04,5155.4400000000005,0.0,0.13636363636363635,0.7
no no no we're going someplace where,5155.36,3.839,5157.2795,0.4168,0.0,0.4
there's no telephone no radio no modern,5156.96,4.0,5158.96,0.1471,-0.1,-0.7
conveniences except of course for a few,5159.199,4.641,5161.519499999999,0.0,-0.2,0.4
of the old-fashioned ones,5160.96,2.88,5162.4,0.0,0.0,0.3
yes this is william lawrence this is the,5167.199,4.081,5169.2395,0.4019,0.0,0.3
federal broadcasting system mr lawrence,5169.12,3.76,5171.0,0.0,0.0,0.2
will you be home tonight between nine,5171.28,4.879,5173.7195,0.0,0.0,0.2
and ten o'clock to listen to,5172.88,3.279,5174.5195,0.0,0.0,0.3
what do you say,5179.36,3.6,5181.16,0.0,0.0,-0.7
next time you get any bright ideas like,5181.04,4.72,5183.4,0.6597,0.35000000000000003,0.2
that you make your own telephone call,5182.96,5.84,5185.88,0.0,0.6,0.7
and you too and furthermore you can,5185.76,5.68,5188.6,0.0,0.0,0.6
build really,5188.8,5.64,5191.62,0.0,0.2,0.6
hey phyllis i told you everything would,5198.4,4.4,5200.599999999999,0.0,0.0,0.7
right the rich get rich and the poor get,5203.639,8.201,5207.7395,0.6249,0.1589285714285714,0.4
children in the meantime in between,5206.8,5.04,5209.320000000001,0.0,0.0,0.3
