text,start,duration,time_midpoint,vader,textblob,llama3
no perhaps I don't move darling I'll get,4843.53,9.85,4848.455,-0.6454,0.0,0.4
you some writing paper he said write the,4846.3,9.27,4850.935,0.0,0.0,0.2
note then leave it here then take the,4853.38,5.43,4856.095,-0.0516,0.0,0.2
car darling then take the car down to,4855.57,7.74,4859.44,0.5859,-0.15555555555555559,0.6
the airport in the morning all right try,4858.81,5.54,4861.580000000001,0.0,0.2857142857142857,0.4
anything once,4863.31,5.51,4866.0650000000005,0.0,0.0,0.2
they are the envelopes are a mess,4864.35,4.47,4866.585,-0.3612,-0.175,-0.7
vivianne mm-hmm do I have to write this,4870.75,3.96,4872.73,0.0,0.0,0.4
darling the plane leaves 713 I can't see,4874.71,6.42,4877.92,0.5859,0.0,0.2
you doing it in the morning I don't know,4878.34,5.04,4880.860000000001,0.0,0.0,-0.5
what to say tell him the truth you're,4881.13,4.77,4883.515,0.3182,0.0,0.4
fed up you can't stand the publicity so,4883.38,3.3,4885.03,0.0,0.0,-0.7
you're getting out,4885.9,4.05,4887.924999999999,0.0,0.0,0.6
I wouldn't say too much I don't like,4886.68,5.37,4889.365000000001,-0.2755,0.2,-0.7
putting things down on paper you never,4889.95,3.66,4891.78,0.0,-0.15555555555555559,0.4
know what people make of them afterwards,4892.05,3.45,4893.775000000001,0.0,0.0,0.2
please yourself darling I'm only telling,4893.61,5.31,4896.264999999999,0.7269,0.0,0.4
you what Pierre said well I've got to,4895.5,5.28,4898.14,0.2732,0.0,0.3
have another drink first the only drink,4898.92,3.48,4900.66,0.0,0.125,0.6
you're going to have tonight is hot milk,4900.78,4.08,4902.82,0.0,0.25,0.3
I hate milk or maybe just a little,4902.4,7.47,4906.134999999999,-0.5719,-0.49375,-0.7
whiskey please don't go yet tell me what,4904.86,6.57,4908.145,0.3182,0.0,0.7
to save first I'm no good at,4909.87,3.09,4911.415,0.2008,-0.04999999999999999,0.2
letter-writing that's your job well you,4911.43,2.52,4912.6900000000005,0.2732,0.0,-0.7
might give me a start,4912.96,3.15,4914.535,0.0,0.0,0.4
darling I've told you what to say you're,4913.95,3.9,4915.9,0.5859,0.0,0.5
fed up you can't stand the publicity and,4916.11,2.85,4917.535,0.0,0.0,-0.7
so you're getting out while the,4917.85,1.62,4918.660000000001,0.0,0.0,0.6
getting's good,4918.96,3.83,4920.875,0.4404,0.7,0.7
now get on with it,4919.47,3.32,4921.13,0.0,0.0,0.6
finished just about oh thanks man,4941.13,12.53,4947.395,0.4404,0.2,0.7
I never know whether it's the Memphis,4958.179,7.131,4961.7445,0.0,0.0,0.2
positive risk it or the whisking milk,4960.07,11.64,4965.889999999999,0.3612,0.22727272727272727,-0.7
you can't have it both ways darling how,4965.31,7.06,4968.84,0.5859,0.0,0.7
what's up lots of tickets just,4972.37,3.059,4973.8995,0.0,0.0,0.2
remembered I've left them on the hall,4974.53,3.18,4976.12,0.0,0.0,-0.7
table in the play that's Tony what do we,4975.429,3.511,4977.1845,0.34,0.0,0.2
do now get back,4977.71,5.09,4980.255,0.0,0.0,-0.7
oh well miss off the show we hurry,4978.94,3.86,4980.87,0.128,0.0,-0.7
I'm not surprised I put some of your,4996.97,9.72,5001.83,-0.1695,-0.05,-0.7
tablets in it good 20,5000.37,6.32,5003.53,0.4404,0.7,0.6
I'm afraid that was just a fable did you,5031.67,6.489,5034.9145,0.0,-0.6,-0.7
see if I hadn't made you things that I,5035.46,3.63,5037.275,0.0,0.0,0.4
I was ready to go away with you you,5039.09,6.59,5042.385,0.3612,0.2,0.8
would never save Jimmy you do love him,5041.67,17.88,5050.61,0.3761,0.5,0.8
yes yes Lee I do feed the boys donation,5045.68,20.11,5055.735000000001,0.6597,0.0,0.7
please it is too lately but you needn't,5059.55,8.61,5063.8550000000005,0.1655,-0.3,0.4
worry you won't feel anything,5065.79,5.45,5068.515,-0.4404,0.0,-0.7
you just get sleepier and sleepier,5068.16,7.039,5071.6795,0.0,0.0,0.3
but is sake I don't want you to die Lee,5075.199,9.571,5079.9845,-0.7706,0.0,0.7
but you've got to so that I may go on,5079.09,8.99,5083.585,0.0,0.0,0.7
living the way I want to live,5084.77,23.73,5096.635,0.0772,0.13636363636363635,0.8
good evening I want to speak to you for,5128.52,6.31,5131.675,0.4939,0.7,0.6
a moment I I was just going out I went,5130.9,5.24,5133.52,0.0,0.0,0.2
to two very long,5134.83,5.3,5137.48,0.0,-0.065,0.2
it's about Jimmy all right what is it,5136.14,7.66,5139.97,0.0,0.2857142857142857,0.2
you asked me to give you this he said,5140.13,5.2,5142.7300000000005,0.0,0.0,0.2
there wasn't any point in his kicking it,5143.8,4.65,5146.125,0.0,0.0,-0.7
any longer you're lying,5145.33,5.76,5148.21,-0.5267,0.0,-0.7
Jimmy would never say that to me I know,5148.45,7.8,5152.349999999999,0.0,0.0,-0.7
Jimmy do we will mrs. Warren get out,5151.09,9.41,5155.795,0.0,0.0,0.4
very well good night,5156.25,4.25,5158.375,0.6779,0.44999999999999996,0.7
tell me is there a doctor in this bluff,5229.55,15.61,5237.3550000000005,0.0,0.0,0.3
no I'm gonna get him quick Specter pen,5231.98,17.83,5240.895,-0.296,0.3333333333333333,0.7
buddy yes quickly can I ask him another,5245.16,7.5,5248.91,0.4019,0.3333333333333333,0.7
question you can but it won't do any,5249.81,3.65,5251.635,0.0,0.0,-0.7
I'm favored we were too late yeah have,5253.46,11.92,5259.42,0.6124,0.25,0.2
you anything to tell us there no madam,5261.81,5.46,5264.54,-0.296,0.0,0.4
mr. Martin won't see you but did you,5265.38,3.3,5267.03,0.0,0.0,-0.7
tell him who it was did you say it was,5267.27,3.6,5269.070000000001,0.0,0.0,0.4
mrs. Warren yes I told him and he still,5268.68,3.99,5270.675,0.4019,0.0,0.2
doesn't want to see you but I must see,5270.87,3.57,5272.655,-0.0286,0.0,-0.7
him it's very important I am sorry madam,5272.67,3.69,5274.515,0.2006,0.010000000000000009,0.3
but you don't understand it's very,5274.44,5.49,5277.185,0.0,0.2,0.3
urgent mr. Martin was most definite he,5276.36,4.74,5278.73,0.4927,0.25,0.6
said there was nothing he had to say to,5279.93,3.19,5281.525000000001,0.0,0.0,-0.7
just in the lip,5304.369,3.5,5306.119,0.0,0.0,0.2
please inspector not again as you say,5319.88,5.949,5322.8545,0.3182,0.0,-0.7
mrs. Warren not again I think this is,5323.28,6.48,5326.52,0.0,0.0,-0.7
the last time have you seen my husband,5325.829,6.841,5329.2495,0.0,0.0,-0.7
yes madam mr. Warren's in the bedroom he,5329.76,6.75,5333.135,0.4019,0.0,0.2
died a few minutes ago we were too late,5332.67,5.88,5335.61,-0.5574,-0.25,-0.8
to save him but we were just in time to,5336.51,3.209,5338.114500000001,0.2732,0.0,0.7
learn how helpful you'd been in,5338.55,3.899,5340.4995,0.4215,0.0,0.5
effecting his release I don't know what,5339.719,5.431,5342.4345,0.0,0.0,-0.7
you mean don't you mrs. Warren and you,5342.449,3.99,5344.444,0.0,-0.3125,0.2
better come along with me to the station,5345.15,3.86,5347.08,0.4404,0.5,0.6
and I'll explain more fully,5346.439,10.711,5351.7945,0.0,0.5,0.5
you know what madam till death us do,5349.01,9.24,5353.63,-0.5994,0.0,0.4
