text,start,duration,time_midpoint,vader,textblob,llama3
you're from Cleveland aren't you yeah,6094.8,3.24,6096.42,-0.2235,0.0,0.3
I'm from Cleveland,6096.6,3.599,6098.3995,0.0,0.0,0.3
I thought that's what you said,6098.04,4.02,6100.05,0.0,0.0,0.4
you're from Cleveland,6100.199,6.48,6103.438999999999,0.0,0.0,0.3
and you were with the 36 Bomb Group 35th,6102.06,8.04,6106.080000000001,-0.4939,0.0,0.7
the 366th bomb Squadron out of,6106.679,6.861,6110.1095000000005,-0.4939,0.0,0.4
chalveston are you questioning me,6110.1,3.44,6111.820000000001,-0.1027,0.0,0.4
getting acquainted,6114.78,3.66,6116.61,0.0,0.5,0.6
I'd like to make one friend in this,6116.88,3.299,6118.529500000001,0.6908,0.0,0.5
Barracks but don't bother something I,6118.44,3.179,6120.0295,0.3724,0.0,0.3
don't like you I never did and I never,6120.179,2.221,6121.2895,-0.2755,0.0,-0.8
a lot of people say that my first thing,6122.4,3.36,6124.08,0.0,0.25,0.3
you know is they get married,6124.02,5.06,6126.55,0.0,0.25,0.3
and live happily ever after,6125.76,3.32,6127.42,0.5574,0.4681818181818182,0.8
I wonder what they're trying to pull out,6132.3,4.1,6134.35,0.0,0.0,0.2
it sure drove the Crouch crazy looking,6250.159,5.141,6252.7295,-0.0258,-0.04999999999999999,0.4
for him they herded us all out in the,6253.08,3.96,6255.06,0.0,0.0,-0.7
compound and put some extra machine guns,6255.3,3.359,6256.9795,0.0,0.0,0.6
on us and gave us the old picture check,6257.04,3.84,6258.96,0.0,0.1,0.3
you know checking our dog tags and our,6258.659,4.741,6261.0295,0.0,0.0,0.4
pants against their index file,6260.88,4.98,6263.37,0.0,0.0,0.2
nobody knew where Dunbar was hidden,6263.4,4.799,6265.7995,0.0,-0.16666666666666666,0.6
nobody except hoffy he wouldn't even,6265.86,4.819,6268.269499999999,0.0,0.0,-0.5
the crowd searched under the barracks,6283.98,3.3,6285.629999999999,0.0,0.0,-0.5
they searched the roofs they even,6286.08,2.7,6287.43,0.0,0.0,0.4
searched the bathroom in the common,6287.28,2.82,6288.69,0.0,-0.3,0.2
dance office,6288.78,3.78,6290.67,0.0,0.0,0.4
but no Dunbar then they tried to smoke,6290.1,4.2,6292.200000000001,-0.4215,0.0,-0.5
him out throwing tear gas bombs into,6292.56,3.179,6294.1495,0.0,0.0,-0.7
every Barracks just in case he was,6294.3,3.24,6295.92,0.0,0.0,0.3
hiding up in the rafters,6295.739,4.081,6297.7795,-0.296,0.0,0.2
then they made a stand for six hours out,6297.54,4.079,6299.5795,0.0,0.0,0.7
there until finally Von sherbach came,6299.82,4.379,6302.0095,0.0,0.0,0.3
out and gave us his ultimatum if Dunbar,6301.619,4.381,6303.809499999999,0.0,0.0,0.4
didn't come out by next morning he'd,6304.199,4.261,6306.3295,0.0,0.0,-0.7
tear down the whole lousy compound stick,6306.0,4.56,6308.28,-0.5423,-0.15185185185185188,-0.7
by stick and if we'd sleep in the mud,6308.46,4.14,6310.53,0.0,0.0,-0.7
for the rest of our lives that was okay,6310.56,4.139,6312.6295,0.2263,0.5,0.2
couldn't figure how a guy could,6314.699,3.901,6316.6495,0.0,0.0,-0.7
disappear from the compound and still be,6316.44,3.42,6318.15,-0.2263,0.0,0.4
unbar was there all right,6319.86,5.299,6322.5095,0.0,0.2857142857142857,-0.7
sure was there,6322.02,3.139,6323.5895,0.3182,0.5,0.4
now let's have it understood this is,6362.58,3.72,6364.44,0.0,0.0,0.2
going to be a rough deal but we've got,6364.619,3.241,6366.2395,0.0,-0.1,0.4
no choice one of us is gonna have to,6366.3,3.6,6368.1,-0.296,0.0,-0.7
take Dunbar out of the camp tonight,6367.86,4.68,6370.2,0.0,0.0,0.6
we'll draw one dog tag the guy who goes,6369.9,4.38,6372.089999999999,0.0,0.0,0.4
with it does the job,6372.54,3.3,6374.19,0.0,0.0,0.4
it's going to be rough because the,6374.28,3.3,6375.929999999999,0.0,-0.1,-0.7
crowds are expecting a move like this,6375.84,4.94,6378.31,0.3612,0.0,0.6
and they put on extra guards,6377.58,3.2,6379.18,0.0,0.0,0.3
now if anybody wants to withdraw,6381.42,4.94,6383.89,0.0,0.2,-0.4
then we're all in on it,6388.619,4.441,6390.8395,0.0,0.0,0.7
everybody but joy,6390.78,5.48,6393.52,0.7351,0.8,-0.7
and you know who,6393.06,3.2,6394.660000000001,0.0,0.0,0.5
who's the lucky one,6400.739,3.321,6402.3995,0.4215,0.3333333333333333,0.7
let me do it Huffy,6405.56,5.82,6408.47,0.0,0.0,0.6
you want to go nah I just want to draw,6407.88,7.16,6411.46,0.0516,0.0,0.3
suppose we call this my tag I'll take,6420.3,4.74,6422.67,0.0,0.0,0.4
him out no volunteers price I said we're,6422.639,4.02,6424.649,-0.296,0.0,-0.7
all in on it you guys elected me,6425.04,2.579,6426.3295,0.0,0.0,0.7
the way things have been going in this,6427.619,3.181,6429.2095,0.0,0.0,-0.5
Barracks I guess I've done a poor job,6428.88,3.779,6430.7695,-0.4767,-0.4,-0.7
and I want to make up for it,6430.8,3.78,6432.6900000000005,0.0772,0.0,0.4
not asking too much we've all done a,6432.659,3.721,6434.519499999999,0.0,0.2,0.7
poor job of it I still say this is my,6434.58,3.3,6436.23,-0.4767,-0.4,0.4
any objections hoffy,6437.88,5.64,6440.7,0.0,0.0,0.3
any objections man not for me he could,6441.179,4.5,6443.429,0.0,0.0,0.3
have it Well we'd argue with a hero how,6443.52,4.139,6445.5895,0.5106,0.0,0.2
about me latching on price three is a,6445.679,3.54,6447.4490000000005,0.0,0.0,0.2
crown especially if you've got to cut,6447.659,3.48,6449.398999999999,-0.2732,0.0,0.4
your way through barbed wire let's have,6449.219,4.52,6451.479,0.0,0.0,0.6
the wire cutters,6451.139,2.6,6452.439,0.0,0.0,0.2
how's the civilian clothes ready coming,6454.26,5.54,6457.030000000001,0.3612,0.2,0.4
up got to work on the trap door,6456.0,3.8,6457.9,-0.3182,0.0,0.3
what do you say hockey if you hit the,6462.719,3.601,6464.5195,0.0,0.0,0.3
air raid trenches,6464.58,4.5,6466.83,0.0,0.0,-0.7
then cut out back of Barracks nine you,6466.32,4.56,6468.599999999999,-0.2732,0.0,0.2
better cut out back of the South latrine,6469.08,3.36,6470.76,0.2023,0.25,-0.7
and why the South will train because,6470.88,5.1,6473.43,0.0,0.0,0.4
that's where he is in the water tank,6472.44,5.58,6475.23,0.0,0.0,0.2
yeah with any luck we may be in Crimes,6478.02,3.48,6479.76,0.6369,0.0,0.4
by morning,6480.6,4.019,6482.6095000000005,0.0,0.0,0.3
maybe even catch a barge up the lens,6481.5,5.1,6484.05,0.0,0.0,0.2
two packs of cigarettes say Dunbar never,6484.619,3.54,6486.389,0.0,0.0,0.3
gets out of the compound are you,6486.6,3.26,6488.2300000000005,0.0,0.0,-0.7
starting that again,6488.159,4.621,6490.469499999999,0.0,0.0,0.2
anybody cover somebody step on that,6489.86,5.02,6492.37,0.0,0.0,-0.7
crumb we warned you something sure you,6492.78,4.08,6494.82,0.0516,0.5,0.4
warned me you were gonna slip the throat,6494.88,4.319,6497.0395,-0.2732,0.0,-0.7
of that stoolie,6496.86,5.66,6499.69,0.0,0.0,-0.7
here's the knife to do it with,6499.199,3.321,6500.8595,0.0,0.0,0.6
only make sure you got the right throat,6502.679,4.261,6504.8095,0.3182,0.2619047619047619,0.2
we're looking at it hurry up on that,6504.659,4.201,6506.759499999999,0.0,0.0,0.4
trap door what are you trying to do come,6506.94,3.96,6508.919999999999,-0.3182,0.0,-0.7
up the works that's right,6508.86,4.02,6510.87,0.0,0.2857142857142857,0.6
or would you rather see Dunbar lying out,6510.9,2.88,6512.339999999999,-0.5267,0.0,0.4
there in the mud in the morning like,6512.88,3.48,6514.62,0.3612,0.0,0.2
Manfredi and Johnson look Sefton I had,6513.78,3.959,6515.7595,0.0,0.0,-0.7
my hands full keeping these guys from,6516.36,3.299,6518.0095,0.0,0.35,0.3
tearing you apart I called it last time,6517.739,3.361,6519.4195,0.0,0.0,-0.7
didn't I are we going to stand around,6519.659,2.821,6521.0695,0.0,0.0,0.2
here and listen to him until the Germans,6521.1,3.0,6522.6,0.0,0.0,-0.7
find out where Dunbar is,6522.48,4.5,6524.73,0.0,0.0,0.2
the Germans nowhere Dunbar is how do,6524.1,6.599,6527.3995,0.0,0.0,-0.7
they know you told him hoffy who did you,6526.98,6.12,6530.04,0.0,0.0,-0.7
did are you off your rocker,6530.699,3.841,6532.6195,0.0,0.0,-0.7
fell right on my head,6534.54,3.139,6536.1095,0.0,0.2857142857142857,-0.7
it's pregnancy Deutsch no I don't,6540.659,4.441,6542.8795,-0.296,0.0,-0.7
sprechenzie Deutsch maybe just one word,6542.46,3.9,6544.41,0.0,0.0,0.5
because your kapoot price let me get,6546.36,3.72,6548.219999999999,0.0,0.0,-0.7
this guy out of my hair so I can go go,6548.4,3.06,6549.929999999999,0.0,0.0,-0.7
where to the commandant's office and,6550.08,4.22,6552.19,0.0,0.0,0.2
tell them where Dunbar is,6551.46,2.84,6552.88,0.0,0.0,-0.7
shut up security officer huh always,6554.34,6.48,6557.58,0.34,0.0,0.3
screening everybody only who screens you,6558.719,4.621,6561.0295,0.0,0.0,0.4
great American hero from Cleveland Ohio,6560.82,4.799,6563.2195,0.8271,0.4,0.6
enlisted right after Pearl Harbor when,6563.34,3.96,6565.32,0.0,0.2857142857142857,0.8
was Pearl Harbor price or don't you know,6565.619,4.981,6568.1095,0.0,0.0,0.4
that December 7 41 what time six o'clock,6567.3,4.859,6569.7295,0.0,0.0,0.2
I was having dinner,6570.6,3.96,6572.58,0.0,0.0,0.4
six o'clock in Berlin,6572.159,5.221,6574.769499999999,0.0,0.0,0.2
they were having lunch in Cleveland,6574.56,5.82,6577.47,0.0,0.0,0.2
my boring you boys go on,6577.38,5.22,6579.99,-0.3182,-1.0,-0.7
he's a Nazi price is,6580.38,4.38,6582.57,0.0,0.0,-0.7
for all I know his name is pricinger or,6582.6,4.26,6584.7300000000005,0.0,0.0,0.2
Price Hopper oh sure he lived in,6584.76,4.02,6586.77,0.3182,0.5,0.2
Cleveland but when the war broke out he,6586.86,3.54,6588.63,-0.8765,0.0,0.2
came back to the Fatherland like a good,6588.78,3.66,6590.61,0.6597,0.35,0.8
little bundest he spoke our lingo so,6590.4,3.66,6592.23,0.0,-0.1875,0.7
they sent him to spy school and fixed,6592.44,3.179,6594.0295,0.0,0.1,0.7
him up with phony dog tags please learn,6594.06,3.0,6595.56,0.3182,0.0,-0.7
he's just trying to get himself off the,6595.619,3.6,6597.419,0.0,0.0,-0.7
hook he said shut up you heard what he,6597.06,3.54,6598.830000000001,0.0,0.0,-0.7
okay hair price offer let's have the,6600.6,4.139,6602.6695,0.2263,0.5,0.2
now what the one you took out from the,6604.739,4.201,6606.839499999999,0.0,0.0,0.4
corner of your bunk and put in this,6607.44,3.98,6609.429999999999,0.0,0.0,0.4
let me show you how they did it,6612.78,5.16,6615.36,0.0,0.0,0.4
they did it by mail,6616.139,4.08,6618.179,0.0,0.0,0.7
that's right little love notes between,6617.94,4.32,6620.099999999999,0.6003,0.1994047619047619,0.6
our security officer and pond sherbach,6620.219,4.561,6622.4995,0.34,0.0,0.2
with Schultz the mailman,6622.26,4.379,6624.449500000001,0.0,0.0,0.4
here's the flag,6624.78,4.32,6626.94,0.0,0.0,0.8
they used to put a loop in the cord,6626.639,5.341,6629.3095,0.0,0.0,-0.7
do you ever notice,6629.1,5.96,6632.08,0.0,0.0,0.2
and here's the mailbox,6631.98,3.08,6633.52,0.0,0.0,0.2
Hollow black queens,6635.219,3.621,6637.0295,0.0,-0.13333333333333333,-0.7
they delivered the mail or picked it up,6642.84,3.24,6644.46,0.0,0.0,0.4
when we were out of the barracks like,6644.639,3.421,6646.3495,0.3612,0.0,0.3
for a pail,6646.08,3.539,6647.8495,0.0,0.0,0.2
and when there was a special delivery,6648.06,3.36,6649.740000000001,0.4019,0.35714285714285715,0.4
they'd pull a phony air raid to get us,6649.619,4.801,6652.019499999999,0.0,0.0,-0.7
out of here like last night for instance,6651.42,5.52,6654.18,0.3612,0.0,0.3
there wasn't a plane in the sky,6654.42,5.66,6657.25,0.0,0.0,-0.7
or was there a price,6656.94,3.14,6658.509999999999,0.0,0.0,0.3
what are we gonna do with them,6726.619,4.06,6728.648999999999,0.0,0.0,0.2
don't you know,6728.94,3.9,6730.889999999999,0.0,0.0,-0.5
because I got my own ideas,6730.679,5.421,6733.3895,0.0,0.6,0.8
let's have that civilian stuff,6732.84,3.26,6734.47,0.0,0.0,-0.7
I look pretty stupid in this yodeling my,6740.88,4.319,6743.0395,-0.0516,-0.27499999999999997,0.7
way across the Alps,6743.159,5.48,6745.898999999999,0.0,0.0,0.7
now let's have the wire cutters,6745.199,3.44,6746.919,0.0,0.0,0.7
you taking Dunbar you betcha,6749.219,4.98,6751.709,0.0,0.0,0.4
there ought to be some reward money from,6752.4,6.14,6755.469999999999,0.5719,0.0,0.4
mama say about ten thousand bucks worth,6754.199,4.341,6756.3695,0.2263,0.15,0.7
I told you boys I'm No Escape Artist,6759.42,4.92,6761.88,-0.1326,0.0,0.6
for the first time I like the odds,6762.0,5.1,6764.55,0.3612,0.25,0.7
because now I got me a decoy what's a,6764.34,3.839,6766.2595,0.0,0.0,0.3
when I go I want you to give me five,6771.54,3.84,6773.46,0.0772,0.0,0.6
minutes exactly five minutes to get,6773.159,4.56,6775.438999999999,0.0,0.25,0.4
Dunbar out of that water tank,6775.38,4.319,6777.5395,0.0,0.0,0.2
and then you throw price out into the,6777.719,4.44,6779.939,0.0,0.0,0.3
compound nice and Loud you'll draw every,6779.699,4.621,6782.009499999999,0.4215,0.35,0.7
light from every goon Tower,6782.159,5.721,6785.019499999999,0.0,0.4,0.7
it's our only chance to cut through,6784.32,3.56,6786.099999999999,-0.0258,0.0,0.7
what do you say Barracks chief,6787.92,4.799,6790.3195000000005,0.0,0.0,0.3
he's right Huffy,6790.8,4.439,6793.0195,0.0,0.2857142857142857,0.7
it's either price of Dunbar killed,6792.719,5.721,6795.5795,-0.6705,-0.2,0.4
Johnson the Manfredi didn't he,6795.239,3.201,6796.839499999999,0.0,0.0,0.2
it's all yours,6799.32,2.96,6800.799999999999,0.0,0.0,0.8
what's the matter price you said you,6804.6,3.84,6806.52,0.0258,0.0,-0.7
were going to save Dunbar didn't you so,6806.46,3.9,6808.41,0.4939,0.0,-0.7
now you're getting your chance,6808.44,3.719,6810.299499999999,0.25,0.0,0.7
so long cookie you can have the,6810.36,3.96,6812.339999999999,0.0,-0.05,0.3
department store what's left of it it's,6812.159,3.841,6814.0795,0.0,0.0,0.2
so long sifting,6814.32,3.78,6816.21,0.0,-0.05,-0.7
you're not disposing of those Russian,6816.0,4.679,6818.3395,0.0,0.0,0.7
broads are you tell you what to do get,6818.1,4.139,6820.1695,0.0,0.0,0.4
yourself 100 cigarettes for the Kraut,6820.679,4.061,6822.7095,0.0,0.0,0.4
guards then get yourself another face,6822.239,3.661,6824.0695,0.0,0.0,0.3
you could use a new one too,6825.9,5.1,6828.45,0.0,0.13636363636363635,0.4
let's synchronize the watches,6827.9,8.759,6832.2795,0.0,0.0,0.4
it's 11 42 sharp check,6831.0,5.659,6833.8295,0.0,-0.125,0.2
just one more word,6837.84,4.08,6839.88,0.0,0.5,0.2
if I ever run into NAU bums on a street,6839.76,4.2,6841.860000000001,0.0,0.0,-0.7
corner just let's pretend we never met,6841.92,4.279,6844.0595,-0.1027,0.0,-0.7
better get that blue blood circulating,6940.94,4.6,6943.24,0.4404,0.25,0.7
cause we're busting out of this thing,6943.86,6.06,6946.889999999999,0.0,0.0,0.8
called exactly one minute and 20 seconds,6945.54,5.639,6948.3595,0.0,0.25,0.2
just have to,6949.92,4.199,6952.0195,0.0,0.0,0.2
what you expect a Saint Bernard dog chew,6951.179,5.821,6954.0895,0.0,0.0,0.7
want some Brandy yeah who doesn't,6954.119,5.341,6956.7895,0.3612,0.0,0.6
suppose we wait till we hit the Waldorf,6957.0,3.84,6958.92,0.0,0.0,0.5
okay it's on me,6960.84,6.72,6964.2,0.2263,0.5,0.4
you won't get off that cheap,6964.139,6.721,6967.4995,0.0,0.4,-0.7
what are our chances of busting out of,6967.56,4.32,6969.72,0.2023,0.0,0.4
we'll know in about 40 seconds,6971.88,3.68,6973.72,0.0,0.0,0.2
hold his leg up,6978.9,3.02,6980.41,0.0,0.0,0.3
in case you come around in the heart of,6982.92,2.819,6984.3295,0.6369,0.0,0.4
30 seconds get him up,6985.739,3.38,6987.428999999999,0.0,0.0,0.7
shaking price there'll be no pardon from,6991.56,6.0,6994.56,-0.3944,0.0,-0.7
no Governor funny ain't it in your own,6995.04,5.9,6997.99,-0.5583,0.425,0.2
Fatherland by your own soul Dutch,6997.56,6.059,7000.5895,0.0,0.6,0.7
it's got no sense of humor,7000.94,4.9,7003.389999999999,-0.0258,0.0,-0.7
20 seconds,7003.619,5.0,7006.119,0.0,0.0,0.4
open the hatch,7005.84,2.779,7007.2295,0.0,0.0,0.5
what's the matter with your security you,7018.34,4.54,7020.610000000001,0.3612,0.0,-0.7
were always so calm especially when you,7020.719,4.44,7022.939,0.4572,0.15000000000000002,0.7
let man Freddy and Johnson go out there,7022.88,8.6,7027.18,0.0,0.0,0.6
eight seconds seven six five four three,7025.159,11.161,7030.7395,0.0,0.0,0.2
two one go,7031.48,4.84,7033.9,0.0,0.0,0.2
let's blow Chauncey let's,7108.38,5.759,7111.2595,0.0,0.0,0.5
everybody back in their bunks,7153.159,6.06,7156.188999999999,0.0,0.0,0.2
like nothing happened,7155.84,3.379,7157.529500000001,0.3612,0.0,-0.5
what do you know,7181.82,5.12,7184.38,0.0,0.0,0.2
the crud did it,7183.739,3.201,7185.339499999999,0.0,0.0,-0.8
I'd like to know what made him do it,7187.82,5.7,7190.67,0.3612,0.0,-0.7
maybe he just wanted to steal our wire,7191.06,3.599,7192.8595000000005,-0.4939,0.0,-0.7
you ever think of that,7194.659,3.201,7196.259499999999,0.0,0.0,0.3
