text,start,duration,time_midpoint,vader,textblob,llama3
get David Paxton on the phone I'm sorry,4344.84,3.48,4346.58,-0.0772,-0.5,0.3
sir but he's left Washington as a matter,4346.76,3.36,4348.4400000000005,0.0387,0.0,0.2
of fact his plane took off just about 10,4348.32,4.02,4350.33,0.0,0.0,0.6
minutes ago oh fine,4350.12,3.9,4352.07,0.2023,0.4166666666666667,-0.7
he's my one hope of breaking up this,4352.34,3.78,4354.2300000000005,0.4404,0.0,0.2
Farrington thing now he's gone probably,4354.02,3.48,4355.76,0.0,0.0,-0.7
on his way out of the country it was,4356.12,2.579,4357.4095,0.0,0.0,-0.5
just as well sir he shouldn't have been,4357.5,3.48,4359.24,0.2732,0.0,-0.7
here in the first place why not that's,4358.699,3.96,4360.678999999999,0.0,0.25,-0.7
one of the odd complications I found in,4360.98,3.84,4362.9,-0.3182,-0.16666666666666666,0.3
this case Sir Mr Paxton is not a citizen,4362.659,3.54,4364.429,0.0,0.0,-0.7
technically he's guilty of the legal,4364.82,3.72,4366.679999999999,-0.3182,-0.15,0.3
entry are you sure positive sir I,4366.199,3.121,4367.759499999999,0.7096,0.36363636363636365,0.3
checked with the state department,4368.54,3.54,4370.31,0.0,0.0,0.2
according to his father's treaty details,4369.32,3.96,4371.299999999999,0.0,0.0,0.4
and get me the immigration and,4372.08,3.18,4373.67,0.0,0.0,0.4
naturalization service and then ask Miss,4373.28,4.32,4375.44,-0.1531,0.0,0.4
Peppertree to come here,4375.26,3.66,4377.09,0.0,0.0,0.7
get me the immigration department please,4377.6,2.639,4378.9195,0.3182,0.0,0.2
you know Crombie there's nothing like,4378.92,2.64,4380.24,-0.2755,0.0,0.7
trouble to bring Young Folks together,4380.239,3.541,4382.009499999999,-0.4019,-0.05,0.4
that's why Cupid shoots them with a,4381.56,5.42,4384.27,0.0,0.0,-0.7
narrow instead of a feathers,4383.78,3.2,4385.38,0.0,-0.2,0.4
you can't do this to me it's,4393.26,4.8,4395.66,0.0,0.0,-0.7
unconstitutional I've got my rights I'm,4395.42,4.259,4397.5495,0.0,0.0,0.6
an American citizen you're not an,4398.06,3.42,4399.77,0.0,0.0,-0.7
American citizen and never were well,4399.679,4.141,4401.7495,-0.2057,0.0,-0.7
we'll see about that okay,4401.48,4.98,4403.969999999999,0.2263,0.5,0.3
so you're behind this I might have known,4406.46,4.32,4408.62,0.0,-0.4,-0.7
look Mr Jesus tell me one thing young,4408.5,4.199,4410.5995,0.0,0.1,0.4
lady why do you plague me like this what,4410.78,4.86,4413.21,0.3612,0.0,-0.7
did I ever do to you life was so simple,4412.699,5.221,4415.309499999999,0.0,0.0,-0.7
and easy before you came along Mr Elwood,4415.64,3.599,4417.4395,0.4404,0.43333333333333335,-0.7
told me you were in trouble I only came,4417.92,2.58,4419.21,-0.4019,-0.1,0.2
down here to see if I could help you,4419.239,3.721,4421.099499999999,0.4019,-0.15555555555555559,-0.7
what's this all about don't ask me ask,4420.5,4.199,4422.5995,0.0,0.0,0.2
them you'll find out from the Deputy,4422.96,4.219,4425.0695,0.0,0.0,0.2
Commissioner,4424.699,2.48,4425.938999999999,0.0,0.0,0.3
there he is David Paxton Mr commissioner,4427.659,5.681,4430.4995,0.0,0.0,0.4
by what legal right am I being deprived,4431.06,3.84,4432.9800000000005,-0.3818,0.24285714285714285,-0.7
of my citizenship you're not being,4433.34,4.44,4435.56,0.0,0.0,-0.7
deprived of anything Mr Paxton,4434.9,4.92,4437.36,-0.4767,0.0,-0.7
my virtue of this treaty when your,4437.78,3.84,4439.7,0.4215,0.0,-0.7
father accepted ownership of cocobango,4439.82,4.08,4441.86,0.2732,0.0,0.7
atoll he became a blood brother of the,4441.62,3.84,4443.54,0.0,0.0,0.4
Native King and also renounced his,4443.9,3.36,4445.58,0.0,0.0,0.5
American citizenship oh that's,4445.46,3.48,4447.2,0.0,0.0,0.4
ridiculous I've always considered myself,4447.26,3.899,4449.2095,-0.3612,-0.3333333333333333,0.3
an American son of my father legally or,4448.94,3.779,4450.8295,0.1027,0.1,0.4
not and I'm afraid we have no other,4451.159,3.841,4453.0795,-0.296,-0.26875,-0.7
course but to have you deported deported,4452.719,5.041,4455.2395,0.0,0.0,-0.7
where to place of your birth Coco Pango,4455.0,4.04,4457.02,0.0,0.0,0.4
oh go right ahead try and do it the Navy,4459.04,5.32,4461.7,0.0,0.2857142857142857,0.5
won't let me in they'll have to let you,4462.62,2.46,4463.849999999999,0.0,0.0,0.4
well I I don't want to go I refuse to go,4465.08,5.159,4467.6595,-0.0829,0.0,-0.8
I'll fight this in every Court in the,4468.739,3.061,4470.269499999999,-0.3818,0.0,0.8
country you'll have the opportunity Mr,4470.239,3.601,4472.0395,0.4215,0.0,0.2
Paxton we'll set a hearing in the near,4471.8,3.96,4473.78,0.0,0.1,0.4
future and what am I supposed to do in,4473.84,3.54,4475.610000000001,0.0,0.0,0.4
the meantime you'll have to remain in,4475.76,2.7,4477.110000000001,0.0,0.0,0.3
unless you can get somebody to post bond,4478.46,2.52,4479.72,0.0,0.0,-0.7
I'll be glad to do it Mr Commission,4480.98,4.32,4483.139999999999,0.4588,0.5,0.7
commission are you a property owner no,4483.679,3.721,4485.5395,-0.296,0.0,-0.7
but my father,4485.3,5.1,4487.85,0.0,0.0,-0.7
oh he isn't either there's Gustav Gustav,4487.4,4.799,4489.7995,0.0,0.0,-0.5
heindel he owns a big restaurant is,4490.4,3.48,4492.139999999999,0.0,0.0,0.4
doesn't know but he will be by tonight,4492.199,3.721,4494.059499999999,0.0,0.0,0.2
well in that case he'll probably be,4493.88,4.08,4495.92,0.2732,0.0,0.4
acceptable but in the meantime Mr Paxton,4495.92,3.96,4497.9,0.1655,0.0,0.2
will have to remain in custody,4497.96,3.54,4499.7300000000005,0.0,0.0,-0.7
David I'll arrange everything and have,4501.5,2.88,4502.94,0.0,0.0,0.7
you out of here as soon as possible,4503.239,3.541,4505.009499999999,0.0,0.0,-0.7
right now I better get back to work,4504.38,4.56,4506.66,0.4404,0.2619047619047619,0.3
Goodbye Mr commissioner and don't worry,4506.78,4.399,4508.9795,0.3412,0.0,0.3
for your sake Mr Paxton I hope the young,4512.6,3.84,4514.52,0.4404,0.1,0.5
lady can fix things up as easily as she,4514.699,3.361,4516.3795,0.34,0.43333333333333335,0.6
fix them up mix them up she's just a,4518.06,4.8,4520.46,0.0,0.0,0.7
girl who can do it,4520.58,4.5,4522.83,0.0,0.0,0.3
I know it's a regular commissioner but,4522.86,3.6,4524.66,0.0,0.0,0.3
if you're paroling to miss Peppertree,4525.08,3.0,4526.58,-0.1531,0.0,0.7
for 24 hours I'll assume full,4526.46,2.94,4527.93,0.0,0.35,0.7
responsibility,4528.08,3.18,4529.67,0.0,0.0,0.6
they'll have a regular Bond posted by,4529.4,4.74,4531.77,0.0,0.0,0.3
then don't forget my message oh yes tell,4531.26,4.56,4533.54,0.5213,0.0,0.7
Mr Paxton Miss Peppertree we'll meet him,4534.14,4.079,4536.1795,-0.1531,0.0,0.2
at Gustav's as soon as she's off duty,4535.82,4.68,4538.16,0.0,0.0,0.4
I'm very grateful to you commissioner,4538.219,3.44,4539.939,0.5095,0.2,0.8
well it's all arranged Mr L would do,4541.659,4.241,4543.7795,0.7034,0.0,0.9
just about the nicest person I've ever,4544.46,3.779,4546.3495,0.4939,0.0,0.4
met if Gustav got arranged for a barn,4545.9,4.08,4547.94,0.0,0.0,0.2
until tomorrow we still wouldn't want to,4548.239,3.361,4549.9195,-0.0572,0.0,-0.7
find young fella like Paxton staying,4549.98,4.199,4552.0795,0.3612,0.1,0.7
overnight in jail would we no we,4551.6,4.38,4553.79,-0.296,-0.1,-0.7
wouldn't well I have to run now Mr,4554.179,3.301,4555.8295,-0.2057,0.0,0.2
Edward Harkey gave me an hour off and,4555.98,4.28,4558.12,0.0,0.0,0.6
I've already taken three,4557.48,2.78,4558.87,0.0,0.0,-0.5
well probably the committee reports,4562.1,3.18,4563.6900000000005,0.2732,0.0,0.2
progress I'm glad to hear it sir,4563.96,4.44,4566.18,0.7003,0.5,0.7
everything all cleared up clearing then,4565.28,4.2,4567.38,0.1027,0.0,0.6
maybe we can go into some of these,4568.4,3.74,4570.27,0.0,0.0,0.3
matters for the president,4569.48,2.66,4570.81,0.0258,0.0,0.6
I'm sorry to barge in like this Harvey,4573.44,3.239,4575.059499999999,0.296,-0.5,-0.7
but I just received a call from the,4575.48,2.58,4576.77,0.0,0.0,0.2
state department about the deportation,4576.679,3.48,4578.419,0.0,0.0,0.2
of a David Paxton they told me you know,4578.06,4.139,4580.1295,0.0,0.0,-0.7
something about it why yes Admiral do,4580.159,3.661,4581.9895,0.6124,0.0,0.6
you by any chance also know that,4582.199,3.721,4584.059499999999,0.25,0.0,0.3
kokapango atoll is now called Carlson,4583.82,4.08,4585.86,0.0,0.0,0.2
Island Carlson Island,4585.92,3.84,4587.84,0.0,0.0,0.5
we've got a naval base there has,4587.9,4.2,4590.0,0.0,-0.8,0.4
precisely 300 million dollars worth and,4589.76,3.959,4591.739500000001,0.2263,0.35,0.8
I hope you realize the significance of,4592.1,2.76,4593.4800000000005,0.6124,0.0,0.6
the deportation proceedings against,4593.719,3.181,4595.3095,0.0,0.0,0.7
Paxton if we establish him as a,4594.86,3.6,4596.66,0.0,0.0,-0.7
foreigner we establish the island as,4596.9,3.66,4598.73,0.0,0.0,0.4
foreign soil and not part of the United,4598.46,4.14,4600.53,0.4215,-0.125,-0.7
States which means that the Navy is,4600.56,3.119,4602.119500000001,0.0,0.0,0.4
trespassing,4602.6,3.54,4604.370000000001,0.0,0.0,-0.7
Great Scott Admiral Paxton never spoke,4603.679,4.741,4606.0495,0.7506,0.8,0.6
about anything but studying fish he made,4606.14,4.079,4608.1795,0.0,0.0,0.3
it sound small and unimportant and he,4608.42,3.48,4610.16,-0.3182,-0.08333333333333333,0.2
certainly never mentioned Carlson Island,4610.219,3.541,4611.9895,0.34,-0.10714285714285714,-0.7
that could have been deliberate Charlie,4611.9,3.36,4613.58,0.0,0.0,0.5
I'm afraid you've been taken in by a,4613.76,3.479,4615.4995,0.0,-0.6,-0.7
smart operator this Paxton has,4615.26,3.12,4616.820000000001,0.4019,0.21428571428571427,0.7
maneuvered the government into a,4617.239,2.341,4618.4095,0.0,0.0,0.7
position where we either have to make,4618.38,3.66,4620.21,0.0,0.0,0.2
terms with him or move,4619.58,3.78,4621.47,0.0,0.0,0.3
we better take this up with the,4622.04,3.44,4623.76,0.4404,0.5,0.2
White House yes sir yes please right,4631.78,6.76,4635.16,0.7717,0.14285714285714285,0.6
away yes please Pentagon building right,4635.54,4.92,4638.0,0.6124,0.2857142857142857,0.2
away take care of the Navy by the way,4638.54,5.24,4641.16,0.4939,0.0,0.3
sir Justice Peabody yes sir White House,4640.46,5.54,4643.2300000000005,0.7269,0.0,0.7
right away sir I have Senator Benning,4646.0,4.239,4648.1195,0.0,0.2857142857142857,0.3
for you I am ringing the immigration,4648.62,4.22,4650.73,0.0,0.0,0.4
service sir Secretary of Defense,4650.239,4.621,4652.549499999999,0.128,0.0,0.4
secretary of state is on his way over,4652.84,4.54,4655.110000000001,0.0,0.0,0.5
sir keep alert girl something big is,4654.86,4.319,4657.019499999999,0.296,0.0,0.4
happening we haven't had this much,4657.38,3.9,4659.33,0.0,0.2,0.7
activity since BJ day,4659.179,5.101,4661.7295,0.0,0.0,0.4
I'm late but we had a murderous day on,4671.38,3.94,4673.35,-0.7783,-0.3,0.2
the switchboard,4674.06,4.08,4676.1,0.0,0.0,0.4
David don't tell me something went wrong,4675.32,4.68,4677.66,-0.4767,-0.5,-0.7
oh good stuff you didn't refuse him he's,4678.14,5.88,4681.08,0.5842,0.7,0.7
got to have a citizen who's a citizen,4680.0,6.0,4683.0,0.0,0.0,0.7
the whole Supreme Court coaching me I,4686.0,3.36,4687.68,0.5574,0.2,-0.7
didn't pass but you knew everything,4687.679,4.681,4690.0195,0.0,0.0,-0.7
perfect even better than perfectly I,4689.36,4.799,4691.7595,0.8957,0.8333333333333334,0.8
remembered every word what Justice,4692.36,3.359,4694.0395,0.5267,0.0,0.7
Peabody told me about Justice Williams,4694.159,3.301,4695.809499999999,0.5267,0.0,0.4
told me about Justice Hastings told me,4695.719,4.141,4697.7895,0.5267,0.0,-0.7
but Justice van Sloan told me it was so,4697.46,4.14,4699.53,0.6808,0.0,0.2
easy and the first question alone I,4699.86,4.14,4701.929999999999,0.2263,0.3416666666666667,0.7
talked for 45 minutes so this man said,4701.6,4.559,4703.8795,0.0,0.0,0.2
come to the point so I came to the point,4704.0,4.44,4706.22,0.0,0.0,-0.7
another 20 minutes again he asked me to,4706.159,4.381,4708.349499999999,0.0,0.0,0.4
come to the point so I coming to the,4708.44,4.62,4710.75,0.0,0.0,0.2
point and the second question I didn't,4710.54,4.32,4712.7,0.0,0.0,0.2
even finish what Justice Peabody told me,4713.06,4.02,4715.070000000001,0.5267,0.0,0.4
all of a sudden the examination was over,4714.86,4.56,4717.139999999999,0.0,0.0,0.4
the man said I should come back in three,4717.08,4.619,4719.3895,0.0,0.0,0.4
months with shorter answers,4719.42,4.98,4721.91,0.0,0.0,0.4
and that Mary is that,4721.699,4.98,4724.188999999999,0.0,0.0,0.2
we're not linked yet will the justices,4724.4,4.44,4726.62,0.0,0.0,0.2
arrive I'll get them to help us,4726.679,4.141,4728.7495,0.4019,0.0,0.7
Mary they are not coming,4728.84,4.26,4730.97,0.0,0.0,-0.7
right after my examination I called off,4730.82,3.899,4732.769499999999,0.0,0.2857142857142857,0.7
the party and reopened for business,4733.1,3.96,4735.08,0.4019,0.0,0.6
Justice Peabody promised me he'd be him,4734.719,3.901,4736.6695,0.7096,0.0,0.5
and Justice man Sloan I couldn't reach,4737.06,3.0,4738.56,0.5149,0.0,-0.7
they have an important meeting with the,4738.62,3.84,4740.54,0.2023,0.4,0.4
president yes I know I hope he doesn't,4740.06,4.56,4742.34,0.6808,0.0,-0.7
keep him there all night,4742.46,3.48,4744.2,0.0,0.0,0.7
Paxton's in the driver's seat all right,4745.94,3.06,4747.469999999999,0.0,0.2857142857142857,0.3
we'll have to make the best deal we can,4747.679,2.821,4749.0895,0.6369,1.0,0.7
I guess this is a matter for our office,4749.0,3.6,4750.8,0.0258,0.0,0.2
Manning find Paxton and tell him we want,4750.5,3.54,4752.27,0.0772,0.0,0.2
to see him hey just a moment this is,4752.6,3.24,4754.22,0.0,0.0,0.4
primarily a naval Affair Lieutenant,4754.04,3.179,4755.6295,0.0,0.4,0.4
locate this Paxton and bring him here at,4755.84,3.78,4757.7300000000005,0.0,0.0,0.5
once no you'd both better go you'll find,4757.219,4.681,4759.5595,0.1779,0.5,0.7
him at Gustav's with Miss Peppertree,4759.62,4.5,4761.87,-0.1531,0.0,0.2
now gentlemen,4761.9,4.319,4764.059499999999,0.0,0.0,0.5
let's decide just how we'll handle Mr,4764.12,5.18,4766.71,0.0,0.0,0.4
Paxton when he gets here,4766.219,3.081,4767.7595,0.0,0.0,0.4
Jason look what's the big powwow about,4771.08,5.28,4773.72,0.0,0.0,0.5
Mary in a way that Paxton's got it mixed,4773.78,4.02,4775.79,0.0,0.0,0.3
up in a bad situation we're on our way,4776.36,4.379,4778.5495,-0.5423,-0.6999999999999998,0.4
to Gustav's now Moran take over for a,4777.8,6.439,4781.0195,0.0,0.0,0.4
while wait fellas I'm going with you,4780.739,3.5,4782.489,0.0,0.0,0.7
I mean he's got to break up sometime,4784.52,4.56,4786.8,0.0,-0.3125,-0.5
that was a funny thing about being an,4787.219,3.721,4789.0795,0.4404,0.25,0.7
American he's just take it for granted,4789.08,3.119,4790.6395,0.25,0.0,-0.7
until somebody tries to take it away,4790.94,5.34,4793.61,0.0,-0.1,0.7
from you I know Mr Paxton for two years,4792.199,5.161,4794.7795,0.0,0.0,0.6
I've been trying to get back to,4796.28,3.06,4797.81,0.0,0.0,0.2
kokopankato,4797.36,3.6,4799.16,0.0,0.0,0.3
now they're trying to push me then I'm,4799.34,4.74,4801.71,0.0,0.0,-0.7
fighting not to go David what happens if,4800.96,5.16,4803.54,-0.3612,0.0,0.4
you marry an American citizen nothing,4804.08,5.28,4806.72,0.0,0.0,0.5
not since the cable Act of 1922. I,4806.12,5.96,4809.099999999999,0.0,0.0,0.7
suppose that's right,4809.36,2.72,4810.719999999999,0.0,0.2857142857142857,0.4
is that a proposal oh no I was just,4813.56,6.119,4816.619500000001,-0.296,0.0,-0.7
y'all wanted at the White House me what,4816.76,5.14,4819.33,0.0,0.0,0.5
for Mr Paxton why didn't you tell me,4819.679,4.261,4821.8095,0.0,0.0,0.4
that Coco panga atoll and Carlson Island,4821.9,4.259,4824.0295,0.0,0.0,-0.7
are the same place you didn't ask me how,4823.94,3.36,4825.62,0.0,0.0,0.4
could I I didn't know I was getting,4826.159,2.461,4827.389499999999,0.0,0.0,-0.4
involved in a plot against the United,4827.3,3.12,4828.860000000001,0.4215,0.0,-0.7
States Phillip what on Earth are you,4828.62,3.36,4830.3,0.0,0.0,-0.7
talking about ask him,4830.42,3.36,4832.1,0.0,0.0,0.4
look at him he doesn't know what we're,4831.98,3.719,4833.839499999999,0.0,0.0,-0.7
talking about your friend here has,4833.78,3.06,4835.31,0.4939,0.0,0.4
maneuvered the government into a spot,4835.699,2.52,4836.959,0.0,0.0,0.3
where it has to come to terms with him,4836.84,2.399,4838.0395,0.0,0.0,0.6
in order to keep one of our most,4838.219,3.96,4840.199,0.0,0.5,0.7
strategic Naval bases David let me get,4839.239,4.44,4841.459,0.0,0.0,0.2
to straight Lieutenant is that is that,4842.179,2.941,4843.6495,0.2263,0.2,0.4
what all this fuss is about the,4843.679,3.121,4845.2395,0.0,0.0,-0.5
government thinks I'm playing landlord,4845.12,5.039,4847.6395,0.2023,0.0,-0.7
well aren't you well,4846.8,5.34,4849.47,0.0736,0.0,0.6
if you must know,4850.159,3.241,4851.7795,0.0,0.0,0.2
yes Coco Pango is my Island and since,4853.4,4.74,4855.77,0.4019,0.0,-0.7
I'm not a citizen that makes it a,4856.76,3.54,4858.530000000001,0.0,0.0,0.7
foreign sovereign state and your Navy,4858.14,3.72,4860.0,0.0,-0.125,0.4
doesn't belong there unless I say so,4860.3,3.0,4861.8,0.0,0.0,-0.7
what did I tell you David you're not,4861.86,3.9,4863.81,0.0,0.0,-0.7
serious why not honey you and I could be,4863.3,3.96,4865.28,-0.0772,-0.3333333333333333,0.5
Mighty happy with the kind of money this,4865.76,3.78,4867.650000000001,0.5719,0.6000000000000001,0.8
will bring in,4867.26,3.899,4869.2095,0.0,0.0,0.6
no way to feel Mary business is business,4873.679,4.56,4875.959,-0.296,0.0,0.4
Paxton if you as much as talk to my,4875.98,3.82,4877.889999999999,0.0,0.2,0.7
daughter again I,4878.239,3.0,4879.739,0.0,0.0,-0.7
get him out of here before I forget,4879.8,3.84,4881.72,-0.2263,0.0,-0.7
myself let's go Paxton well I'd like to,4881.239,4.5,4883.489,0.5574,0.0,0.4
oblige you lieutenant but uh I'm in Miss,4883.64,4.019,4885.6495,-0.2263,0.0,-0.7
pepper tree's custody I can't go,4885.739,3.901,4887.6895,0.0,0.0,0.2
anyplace unless she accompanies me,4887.659,3.601,4889.4595,0.0,0.0,-0.7
tell Benedict Arnold I wouldn't be seen,4889.64,3.48,4891.38,0.0,0.0,-0.7
with him sorry boys I don't budge,4891.26,4.439,4893.4795,-0.0772,-0.5,-0.7
without my custodian it uh looks like,4893.12,4.26,4895.25,0.3612,0.0,-0.7
the meeting will have to come here a,4895.699,4.081,4897.7395,0.0,0.0,0.4
baller presumptuous I'll phone the White,4897.38,4.14,4899.45,0.0,0.0,0.2
House and deliver his message,4899.78,6.02,4902.79,0.0,0.0,0.4
won't you join me huh,4901.52,4.28,4903.660000000001,-0.2235,0.0,0.7
sit down got stabbed I don't sit with,4906.64,7.32,4910.3,-0.4404,-0.15555555555555559,-0.7
Benjamin Arnold sit down,4909.56,4.4,4911.76,0.0,-0.15555555555555559,0.2
you know Gustaf I have a hunch that this,4914.26,4.66,4916.59,0.0,0.0,0.2
next chapter is going to be very,4917.06,4.34,4919.2300000000005,0.0,0.1,0.7
interesting,4918.92,2.48,4920.16,0.4019,0.5,0.7
in four more years I'd be eligible for a,4922.34,4.319,4924.4995,0.0,0.5,0.2
pension but this liable cost me my job,4924.8,4.2,4926.900000000001,0.0,-0.1,-0.7
what about me I had to be the one who,4926.659,5.221,4929.269499999999,0.0,0.0,-0.7
filed his papers for him in a hurry too,4929.0,5.4,4931.7,0.0,0.0,0.3
I'll probably have to resign I'm,4931.88,4.62,4934.1900000000005,-0.34,0.0,-0.7
terribly sorry Tyler well the Mountain's,4934.4,3.72,4936.259999999999,-0.4215,-0.5,0.4
coming to Mohammed they're on their way,4936.5,3.9,4938.45,0.0,0.0,0.8
over it's a fine thing a man like that,4938.12,3.9,4940.07,0.5106,0.4166666666666667,0.7
dictating to half the president's,4940.4,3.36,4942.08,0.0,-0.16666666666666666,0.5
cabinet what gets me is I was stupid,4942.02,4.02,4944.030000000001,-0.5267,-0.7999999999999999,-0.7
enough to tell the Admiral I knew Paxton,4943.76,4.02,4945.77,0.3182,0.0,0.4
Oh Thomas isn't going to hurt your,4946.04,3.84,4947.96,0.4168,0.0,0.7
career too probably be a board of,4947.78,3.6,4949.58,0.0,0.0,0.2
inquiry just knowing the guy will call,4949.88,3.96,4951.86,0.0,0.0,0.5
for some fancy explaining I was dreaming,4951.38,4.26,4953.51,0.0,0.0,0.4
of battle wagons be lucky if I get a,4953.84,3.42,4955.55,0.0516,0.3333333333333333,-0.7
sign of a garbage cop,4955.64,3.12,4957.200000000001,0.0,0.0,-0.7
well I can take a bow for this Miss,4957.26,4.64,4959.58,0.09,0.0,0.7
every bit of it,4958.76,3.14,4960.33,0.0,0.0,0.5
look at him sitting there so smug and,4967.46,4.739,4969.8295,0.3327,0.0,-0.7
self-satisfied,4970.64,5.24,4973.26,0.0,0.0,0.7
come on Manning here's the brass,4972.199,3.681,4974.0395,0.0,0.0,0.4
Paxton over at that table we may be,4978.98,4.38,4981.169999999999,0.0,0.0,0.2
unduly alarmed he couldn't be that,4981.62,3.24,4983.24,-0.34,0.0,0.7
relaxed if he really knew what a spot,4983.36,3.72,4985.219999999999,0.4939,0.2,-0.7
he's got us in afraid is going to be,4984.86,3.72,4986.719999999999,0.0,-0.6,-0.7
difficult to handle he says the Navy,4987.08,4.38,4989.27,-0.3612,-0.5,-0.7
that pays up or gets out you three feel,4988.58,4.98,4991.07,0.0,0.0,0.4
him out we'll wait over there all right,4991.46,5.779,4994.3495,0.0,0.2857142857142857,0.3
we may as well find out where we stand,4993.56,3.679,4995.3995,0.2732,0.0,0.3
Paxton we're here to negotiate that,4998.659,4.441,5000.8795,0.0,0.0,0.5
Carlson Island situation oh good just,5000.52,4.679,5002.8595000000005,0.4404,0.7,0.4
what is it you're after Mr Braxton,5003.1,5.16,5005.68,0.0,0.0,0.2
well to begin with I understand your,5005.199,4.861,5007.6295,0.2732,0.0,0.3
Navy has several hundred millions tied,5008.26,3.959,5010.239500000001,0.0,0.0,0.4
oh there's no cause for alarm gentlemen,5012.219,4.741,5014.5895,-0.5574,0.0,0.4
I don't intend to be unreasonable I,5014.5,4.44,5016.72,0.0,0.0,0.2
realize there's been a certain amount of,5016.96,3.719,5018.8195,0.2732,0.21428571428571427,0.2
depreciation and material and equipment,5018.94,3.48,5020.679999999999,0.0,0.0,0.2
and I'm quite willing to allow for it,5020.679,5.881,5023.6195,0.2878,0.25,0.6
I'm open to offers offers we're not here,5022.42,6.96,5025.9,0.0,0.06666666666666667,0.3
to make offers oh I'm sorry I understood,5026.56,4.56,5028.84,-0.0772,-0.2,0.4
you wish to negotiate this matter not,5029.38,3.48,5031.12,0.4263,0.0,-0.7
merely discuss it well why should we buy,5031.12,3.78,5033.01,0.2732,-0.5,0.2
what we already own it's our Naval Base,5032.86,4.62,5035.17,0.0,-0.10000000000000003,0.7
yes but it's on my Island Please Mr,5034.9,4.92,5037.36,0.5859,0.0,0.4
Buxton this could be War now gentlemen,5037.48,3.84,5039.4,-0.5994,0.0,0.4
we are approaching the problem the wrong,5039.82,3.96,5041.799999999999,-0.7003,-0.25,-0.7
way before we can negotiate Mr Paxton,5041.32,4.14,5043.389999999999,0.0,0.0,0.4
we've got to discuss this calmly and,5043.78,3.66,5045.61,0.3869,0.30000000000000004,-0.7
from every angle I'm perfectly willing,5045.46,4.86,5047.89,0.6369,0.25,0.7
to discuss it Mr Elwood but uh first I'd,5047.44,4.68,5049.78,0.0,0.25,0.4
like to go over a few of the angles with,5050.32,4.14,5052.389999999999,0.3612,-0.2,0.2
Miss Peppertree Miss Peppertree I'll see,5052.12,3.84,5054.04,-0.296,0.0,0.3
here at Pakistan I don't see any harm in,5054.46,2.88,5055.9,0.431,0.0,0.7
that Admiral,5055.96,4.259,5058.0895,0.3182,0.0,0.3
I'll tell Mr Peppertree thank you,5057.34,4.68,5059.68,0.3612,0.0,0.7
your wooden wooden blazes is Miss,5060.219,3.661,5062.0495,-0.1531,0.0,0.4
Peppertree got to do with this that's a,5062.02,4.28,5064.160000000001,0.0,0.0,0.2
long story,5063.88,2.42,5065.09,0.0,-0.05,0.2
Paxton's becoming extremely difficult,5066.64,3.42,5068.35,-0.4201,-0.024999999999999994,-0.7
gentlemen he insists on discussing the,5068.38,4.38,5070.57,0.0,0.0,0.3
matter with Miss Peppertree me,5070.06,4.44,5072.280000000001,-0.128,0.0,0.4
I don't want to talk to it and I don't,5072.76,4.14,5074.83,-0.0572,0.0,-0.8
blame her I know how you feel Mary but,5074.5,3.9,5076.45,-0.1779,0.0,-0.7
at a time like this you mustn't allow,5076.9,3.299,5078.5495,0.2105,0.0,-0.7
your personal feelings to overshadow,5078.4,3.54,5080.17,0.0,0.0,-0.7
your patriotic duty but I have nothing,5080.199,3.96,5082.178999999999,0.0,0.0,0.4
to discuss with him he insists he has,5081.94,3.54,5083.71,0.0,0.0,-0.7
something to discuss with you please,5084.159,4.461,5086.389499999999,0.3182,0.0,0.4
Mary is a favor to me,5085.48,3.14,5087.049999999999,0.4019,0.0,0.7
well the three of us couldn't get,5094.26,4.54,5096.530000000001,0.2732,0.0,-0.7
anywhere perhaps the situation requires,5096.4,5.279,5099.0395,0.0,0.0,0.2
the feminine touch,5098.8,4.62,5101.110000000001,0.0,0.0,0.7
you want to talk to me,5101.679,4.681,5104.0195,0.0772,0.0,0.7
oh yes yes I,5103.42,4.739,5105.7895,0.6597,0.0,0.7
but this place is a little too public,5106.36,5.339,5109.0295,0.0,-0.09375,-0.7
where's the kitchen gust at the kitchen,5108.159,4.741,5110.5295,0.0,0.0,0.2
this way please,5112.9,2.839,5114.3195,0.3182,0.0,0.5
call me this is getting more and more,5118.239,4.741,5120.6095,0.0,0.5,0.4
absurd why does he have to talk to Mary,5120.76,4.439,5122.9795,0.0,-0.5,-0.7
and why in the kitchen it's obvious the,5122.98,4.44,5125.2,0.0,0.0,0.3
man's slightly mad maybe I'd better go,5125.199,3.781,5127.0895,-0.0018,-0.0625,0.2
in there no no gentlemen there's no,5127.42,4.14,5129.49,-0.0803,0.0,-0.7
cause for alarm I'm sure,5128.98,7.44,5132.7,-0.0258,0.5,0.4
Mr Gustav Mr Paxton wants to see you me,5131.56,7.86,5135.490000000001,0.0,0.2,0.4
oh no I'm staying here I think you,5136.42,6.08,5139.46,-0.296,0.0,-0.7
better go Gustav,5139.42,3.08,5140.96,0.4404,0.5,0.4
well hobby explain that,5143.38,6.54,5146.650000000001,0.2732,0.0,0.6
no I'm not even going to try San Jose,5146.679,5.101,5149.2295,-0.296,0.0,-0.7
what do we do just stand here let's do,5149.92,4.2,5152.02,0.0,0.0,0.2
something about this all right what do,5151.78,5.0,5154.28,0.0,0.2857142857142857,0.7
