text,start,duration,time_midpoint,vader,textblob,llama3
chin you got just the brain for,4573.32,7.0,4576.82,0.0,0.0,0.2
it well so long Sam always nice to kick,4576.96,5.64,4579.78,0.5994,0.27499999999999997,0.7
it around with you you talk my language,4580.32,5.359,4582.9995,0.0,0.0,0.7
thank you l and a word to the wise give,4582.6,5.24,4585.22,0.8225,0.7,0.7
the brush to that Crump sorrowful you,4585.679,4.48,4587.919,-0.4939,0.0,-0.7
class come,4600.88,3.47,4602.615,0.0,0.0,-0.7
on hey you're not dreamy Joe what what,4606.04,6.04,4609.06,0.0,0.0,-0.7
what happened boss I brought back the,4614.76,3.28,4616.400000000001,0.0,0.0,-0.7
wrong Beast where's dreamy Joe what did,4616.199,3.081,4617.7395,-0.4767,-0.5,0.2
you do with him I don't know I was,4618.04,3.119,4619.5995,0.0,0.0,0.2
walking along clutching a rope talking,4619.28,5.84,4622.2,0.0,0.0,0.2
to my friend regret regret why you dun,4621.159,5.56,4623.938999999999,-0.34,0.0,-0.7
that means sorrowful Jones has dreamy,4625.12,3.64,4626.94,-0.4939,0.0,-0.5
Joe I think I know where to find,4626.719,5.121,4629.2795,0.0,0.0,0.4
sorrowful so sful makes a monkey out of,4628.76,5.64,4631.58,-0.4939,-0.05,-0.7
me huh so I'll make a scramble they got,4631.84,4.76,4634.22,0.0,0.0,0.2
well I guess we better try it the hard,4654.12,5.96,4657.099999999999,0.5574,0.10416666666666666,0.3
way oh boy where'd you go come on boy,4657.199,5.121,4659.759499999999,0.0,0.0,0.7
come here boy come,4660.08,7.36,4663.76,0.0,0.0,0.4
on could you kneel down a little have to,4662.32,5.12,4664.88,0.0,-0.17152777777777778,0.2
if there's any change in our pulse,4679.52,3.48,4681.26,0.0,0.0,0.2
respiration or temperature call me,4681.199,4.281,4683.3395,0.0,0.0,0.5
immediately yes doctor is it all right,4683.0,6.8,4686.4,0.4019,0.2857142857142857,0.6
if I stay doctor I think,4685.48,4.32,4687.639999999999,0.0,0.0,0.3
so keep moving dreamy Joe,4700.239,4.681,4702.5795,0.0,0.0,0.7
stop what's the meaning of this oh it's,4730.88,3.359,4732.5595,-0.296,0.0,0.2
okay he's my brother I'm taking him to,4732.96,4.64,4735.28,0.2263,0.5,0.6
the psycho W thinks he's a,4734.239,3.361,4735.9195,0.0,0.0,-0.7
horse there's aoon tick in the elevator,4744.199,3.281,4745.8395,0.0,0.0,0.2
horse this your big chance to be a,4747.48,4.32,4749.639999999999,0.25,0.0,0.2
horse stand by I'll see if the coast is,4757.199,4.361,4759.3795,0.0,0.0,0.4
clear if you see anybody look,4761.84,3.96,4763.82,0.3818,0.10000000000000002,0.2
hey say did you see a horse get off the,4787.96,5.239,4790.5795,0.0,0.0,0.2
elevator a horse yeah I told him I him,4790.4,5.08,4792.94,0.296,0.0,0.3
back the horse you come back yeah he was,4793.199,3.841,4795.1195,0.296,0.0,0.7
right here and he disappeared the horse,4795.48,3.239,4797.099499999999,-0.2263,0.2857142857142857,0.2
disappeared yeah I lost my horse you,4797.04,3.0,4798.54,-0.25,0.0,-0.7
hear all right all right like get,4798.719,3.281,4800.3595000000005,0.3612,0.2857142857142857,0.4
excited I'm not excit easy maybe you,4800.04,3.56,4801.82,-0.0015,0.4041666666666667,0.2
went out to get a drink of water he'll,4802.0,3.199,4803.5995,0.0,0.0,0.5
come right back they all come back and,4803.6,3.079,4805.1395,0.0,0.09523809523809523,0.7
we see them around here all the time,4805.199,3.281,4806.8395,0.0,0.0,0.4
pink ones green ones blue ones are you a,4806.679,3.681,4808.5195,0.0,-0.10000000000000002,0.4
patient here no I'm a doctor yeah I'd,4808.48,3.759,4810.3595,0.0,0.0,0.4
like why don't you step into my office,4810.36,4.48,4812.599999999999,0.3612,0.0,0.4
you're going to be all right there you,4812.239,6.44,4815.459,0.0,0.2857142857142857,0.7
see hey in where'd you go you have to go,4814.84,6.92,4818.3,0.0,0.0,0.2
riding up and down we,4818.679,6.081,4821.7195,0.0,-0.15555555555555559,0.2
good shot I don't know how we're going,4841.239,3.521,4842.9995,0.4404,0.7,0.3
to get past those two,4843.239,3.521,4844.9995,0.0,-0.25,0.4
gorillas why'd you have to get mixed up,4844.76,4.64,4847.08,0.0,0.0,0.4
with big Steve,4846.76,2.64,4848.08,0.0,0.0,-0.7
shorts wait a,4856.0,3.32,4857.66,0.0,0.0,0.2
minute please oh pardon me I thought it,4859.76,8.6,4864.06,0.5574,0.0,0.2
on come on we'll make,4870.0,3.84,4871.92,0.0,0.0,0.7
he's got to come this way our hospital,4884.12,5.4,4886.82,0.0,0.0,0.7
is just the right place to patch him up,4886.639,4.361,4888.8195000000005,0.0,0.2857142857142857,0.7
the important thing is to find out what,4889.52,4.04,4891.540000000001,0.2023,0.4,0.3
he did with a,4891.0,2.56,4892.28,0.0,0.0,0.3
horse doctor have you seen a lunatic,4899.28,4.6,4901.58,-0.4939,0.0,0.2
with a horse a lunatic oh yeah I saw two,4901.44,4.4,4903.639999999999,-0.25,0.0,0.4
of them there in front of room 508 we'll,4903.88,4.92,4906.34,0.0,0.0,0.2
take care of them please do there they,4905.84,5.52,4908.6,0.6705,0.0,0.7
come come my big dog this is it and we,4918.679,6.121,4921.7395,0.0,0.0,0.4
got clear saling from here in don't,4922.56,4.56,4924.84,0.3818,0.10000000000000002,-0.7
worry about a thing whoops why if it,4924.8,4.28,4926.9400000000005,-0.4404,0.0,0.3
ain't sorrowful Jones well I was just,4927.12,5.36,4929.8,0.2057,0.0,0.3
bringing them in for a checkup that's,4929.08,3.4,4930.78,0.0,0.0,0.4
all what a sucker leading with your,4934.239,3.361,4935.9195,-0.5267,-0.3,-0.7
huh give me that horse I got to have,4937.6,3.96,4939.58,0.0,0.0,-0.7
horse nuts for swiping a kid we got to,4941.56,6.93,4945.025000000001,-0.3182,0.0,0.7
get out of here give him my rabbit,4944.36,7.2,4947.96,0.0,0.0,-0.7
punch I can't understand it it always,4951.8,4.439,4954.0195,0.0,0.0,-0.7
worked on rabbit you're not getting away,4954.08,3.599,4955.8795,0.0,0.0,0.6
with that horse so you want some more,4956.239,3.041,4957.759499999999,0.1477,0.5,0.6
huh yeah I want that horse for shooting,4957.679,4.52,4959.939,0.3612,0.0,0.5
your MTH off to the LA me and me Sam huh,4959.28,4.24,4961.4,0.0,0.0,0.2
it's good thing you come out to kill,4962.199,2.721,4963.559499999999,-0.4215,0.7,-0.7
them I want to have a little chat with,4963.52,3.08,4965.06,0.0772,-0.1875,0.7
you boys down at headquarters I got a,4964.92,4.12,4966.9800000000005,0.0,-0.15555555555555559,0.4
date with dreamy Joe come on Joel come,4966.6,4.96,4969.08,0.0,0.0,0.7
on boy I'll have you back pounding a,4969.04,4.56,4971.32,0.0,0.0,0.5
beat for this a certain scrub lady,4971.56,5.119,4974.119500000001,0.2732,0.21428571428571427,0.3
recognized a photograph of Orville Smith,4973.6,5.079,4976.1395,0.0,0.0,0.7
take him away boys all right let's go,4976.679,4.121,4978.7395,0.0,0.2857142857142857,0.2
on there he is oh hi you fellas we got,4983.0,4.48,4985.24,0.0,0.0,0.4
rid of those two hoodlums all right I'll,4986.08,2.84,4987.5,0.0,0.2857142857142857,-0.7
take the horse out of here what are you,4987.48,3.239,4989.099499999999,0.0,0.0,-0.7
doing that's dreamy Joe we don't care,4988.92,4.0,4990.92,-0.3875,0.0,0.7
for Z biscuit out he go oh wait a I,4990.719,5.241,4993.3395,0.0,0.0,0.3
can't do this I got to get five,4992.92,5.239,4995.5395,0.0,0.0,-0.7
away man I just can't do this give me,4995.96,4.44,4998.18,0.0,0.0,-0.7
that horse this is dreamy Joe in two,4998.159,3.921,5000.1195,0.0,0.0,0.7
seconds you'll be dreamier than he is,5000.4,5.64,5003.219999999999,0.0,0.0,0.7
hold on no wait stop that oh foul oh,5002.08,6.159,5005.1595,-0.0803,0.0,-0.7
what's going on here he's a lunatic I,5006.04,3.48,5007.78,-0.4939,0.0,-0.7
know this man I'll take full,5008.239,2.761,5009.6195,0.0,0.35,0.7
responsibility course he knows me this,5009.52,4.52,5011.780000000001,0.0,0.0,0.5
is dreamy Joel oh you a bunch of quacks,5011.0,5.28,5013.64,0.0,0.0,-0.7
come on baby come on,5014.04,4.84,5016.46,0.0,0.0,0.7
boy this dreamy,5016.28,6.919,5019.7395,0.0,0.0,0.7
Joel come on boy come,5018.88,4.319,5021.0395,0.0,0.0,0.7
on we've done everything we,5025.84,5.64,5028.66,0.0,0.0,-0.7
shorts look who's,5044.199,3.561,5045.9795,0.0,0.0,0.6
here Martha,5049.76,3.72,5051.62,0.0,0.0,0.2
shorts look dreamy Joe he came to see,5053.48,5.64,5056.299999999999,0.0,0.0,0.5
sorrowful pry,5095.84,6.399,5099.0395,-0.4939,0.0,-0.7
Joe I couldn't keep him my way he kept,5098.56,6.24,5101.68,0.0,0.0,-0.7
asking for,5102.239,2.561,5103.519499999999,0.0,0.0,0.4
you I think you could leave the rest to,5106.4,4.319,5108.559499999999,-0.0516,0.0,0.4
me I don't have to ask I can read her,5121.28,5.2,5123.88,0.0,0.0,0.7
chart on your faces she's got to be all,5124.199,4.161,5126.2795,0.0,0.0,0.8
right Soro brought her the best medicine,5126.48,3.36,5128.16,0.6369,0.6428571428571428,0.4
in the world as soon as she's up and,5128.36,3.759,5130.2395,0.0,0.0,0.3
around I'll take,5129.84,5.12,5132.400000000001,0.0,0.0,0.4
over you mean the orphanage routine I,5132.119,4.961,5134.599499999999,0.0,-0.3125,0.4
guarantee the best you can bow out,5134.96,4.199,5137.0595,0.7351,1.0,0.2
gracefully I'll Scout around for some,5137.08,4.119,5139.1395,0.5267,0.0,0.7
nice couple to adop,5139.159,4.08,5141.199,0.4215,0.6,0.8
her hey would you mind holding a horse,5141.199,3.04,5142.719,0.0,0.0,0.3
come what's the matter,5146.52,3.56,5148.3,0.0258,0.0,-0.5
Sorel you can't let shorts fall in the,5150.719,3.881,5152.6595,0.0,0.0,0.4
hands of some strange couple they might,5153.08,3.52,5154.84,-0.2023,-0.05,0.2
be undesirable characters it would still,5154.6,5.4,5157.3,-0.4404,0.0,0.3
be an improvement for her look you want,5156.6,5.0,5159.1,0.5106,0.0,0.6
to get married don't you you've hinted,5160.0,5.28,5162.64,0.0,0.25,-0.7
at it often enough yes one of these days,5161.6,5.44,5164.320000000001,0.4019,0.0,0.4
but to a solid citizen and I don't see,5165.28,4.04,5167.3,0.2263,0.0,-0.5
any around who cares about solid,5167.04,4.52,5169.3,0.5574,0.0,0.2
citizens I'm thinking about shorts if we,5169.32,3.64,5171.139999999999,0.0,0.0,0.3
don't act fast she's going to be farmed,5171.56,3.4,5173.26,0.0,0.2,-0.7
out from under us well what do you want,5172.96,4.0,5174.96,0.34,0.0,-0.7
me to do about it well I'm willing to,5174.96,4.239,5177.0795,0.2732,0.25,-0.7
make a sacrifice why can't you if some,5176.96,4.92,5179.42,0.0,0.0,0.4
couple has to adopt her how about us I,5179.199,4.721,5181.559499999999,0.1779,0.0,0.3
think that's it's a very good idea the,5181.88,3.52,5183.64,0.4927,0.9099999999999999,0.8
first one of us who gets married should,5183.92,3.12,5185.4800000000005,0.0,0.25,0.2
definitely a,5185.4,5.48,5188.139999999999,0.4019,0.0,0.7
doctor I mean to each,5187.04,3.84,5188.96,0.0,-0.3125,-0.7
other Mrs sorrowful,5192.8,3.68,5194.64,-0.4939,-0.125,0.4
Jones Mrs sorrowful Jones don't you have,5196.48,6.48,5199.719999999999,-0.4939,0.0,-0.7
a real first,5200.28,2.68,5201.62,0.0,0.375,0.8
Humphrey Mrs sorrowful,5208.48,4.84,5210.9,-0.4939,0.0,-0.7
oh I'm glad we're going home my feet are,5213.32,3.96,5215.299999999999,0.4588,0.5,0.7
killing me are we going to the police,5214.92,5.239,5217.5395,-0.6597,0.0,-0.7
cus Oh short you can't do it all in one,5217.28,5.16,5219.86,0.0,0.0,0.4
day we've been to the zoo we climbed to,5220.159,4.321,5222.3195,0.0,0.0,0.7
the top of the Statue of Liberty we were,5222.44,4.12,5224.5,0.6369,0.5,0.6
on the lake in Central Park look at,5224.48,5.759,5227.3595,0.0,0.0,0.7
these blisters from rowing see but you,5226.56,5.4,5229.26,0.0,0.0,-0.7
daddy well,5231.96,7.6,5235.76,0.2732,0.0,0.7
Daddy okay what a way to spend a,5234.639,4.921,5237.0995,0.2263,0.5,0.4
